dataset	chrom	chromStart	chromEnd	name	EffectSize	chrTSS	startTSS	endTSS	measuredGeneSymbol	Significant	pValueAdjusted	PowerAtEffectSize25	ValidConnection	CellType	Reference	Regulated	PowerAtEffectSize10	PowerAtEffectSize15	PowerAtEffectSize20	PowerAtEffectSize50	numTSSEnhGene	distanceToTSS	normalizedDNase_enh	normalizedDNase_prom	numNearbyEnhancers	sumNearbyEnhancers	ubiquitousExpressedGene	numCandidateEnhGene	3DContactAvgHicTrack2	3DContactAvgHicTrack2_squared	activityEnhDNaseOnlyAvgHicTrack2_squared	activityPromDNaseOnlyAvgHicTrack2	ABCScoreDNaseOnlyAvgHicTrack2
TAPseq	chr11	1547101	1547191	CD151|chr11:1547101-1547191:.	0.0382215066888099	chr11	832843.0	832844.0	CD151	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	1.0	1.0	1.0	13	714195	2.366987	0.640351	2	2.733497	0	69	0.000409	1.67281e-07	5.602627458169	0.640351	0.000255
TAPseq	chr11	1547101	1547191	CD81|chr11:1547101-1547191:.	0.0038532244856317	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.85	1.0	1.0	31	830170	2.366987	0.493237	2	2.733497	0	64	0.000522	2.72484e-07	5.602627458169	0.493237	0.000621
TAPseq	chr11	1547101	1547191	CHID1|chr11:1547101-1547191:.	0.0187323392767267	chr11	915058.0	915059.0	CHID1	False	1.0	0.85	True	K562	Schraivogel et al., 2020	False	0.5	0.8	0.85	1.0	10	636272	2.366987	0.722086	2	2.733497	1	51	0.000501	2.51001e-07	5.602627458169	0.722086	0.000419
TAPseq	chr11	1547101	1547191	CTSD|chr11:1547101-1547191:.	0.0748062373961203	chr11	1764573.0	1764574.0	CTSD	False	0.972963078137359	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.9	1.0	1.0	12	216846	2.366987	0.603788	2	2.733497	0	16	0.001073	1.151329e-06	5.602627458169	0.603788	0.001158
TAPseq	chr11	1547101	1547191	DEAF1|chr11:1547101-1547191:.	0.0023491809385152	chr11	706715.0	706716.0	DEAF1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.45	0.85	0.95	1.0	26	851392	2.366987	0.947881	2	2.733497	1	97	0.000295	8.7025e-08	5.602627458169	0.947881	0.000112
TAPseq	chr11	1547101	1547191	POLR2L|chr11:1547101-1547191:.	-0.0299518305876841	chr11	842545.0	842546.0	POLR2L	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	0.95	1.0	1.0	12	704617	2.366987	0.774881	2	2.733497	0	65	0.000577	3.32929e-07	5.602627458169	0.774881	0.0003
TAPseq	chr11	1547101	1547191	RPLP2|chr11:1547101-1547191:.	-0.0046368079178132	chr11	809647.0	809648.0	RPLP2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.95	0.95	1.0	16	737211	2.366987	0.956017	2	2.733497	1	72	0.000368	1.35424e-07	5.602627458169	0.956017	0.000122
TAPseq	chr11	1548508	1548658	CD151|chr11:1548508-1548658:.	-0.0072907558815555	chr11	832843.0	832844.0	CD151	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	1.0	1.0	1.0	13	715632	1.38538	0.640351	2	3.715104	0	70	0.000409	1.67281e-07	1.9192777444	0.640351	0.000149
TAPseq	chr11	1548508	1548658	CD81|chr11:1548508-1548658:.	0.0429283486696197	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	1.0	1.0	1.0	31	828733	1.38538	0.493237	2	3.715104	0	63	0.000522	2.72484e-07	1.9192777444	0.493237	0.000364
TAPseq	chr11	1548508	1548658	POLR2L|chr11:1548508-1548658:.	0.0367086651665192	chr11	842545.0	842546.0	POLR2L	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	0.85	1.0	1.0	12	706054	1.38538	0.774881	2	3.715104	0	66	0.000577	3.32929e-07	1.9192777444	0.774881	0.000175
TAPseq	chr11	1574600	1574957	CD151|chr11:1574600-1574957:.	0.0430116833812604	chr11	832843.0	832844.0	CD151	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.9	0.95	1.0	15	741827	2.672725	0.640351	0	0.0	0	74	0.000833	6.93889e-07	7.143458925625	0.640351	0.000586
TAPseq	chr11	1574600	1574957	CD81|chr11:1574600-1574957:.	-0.005105049742117	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	0.9	0.9	1.0	29	802538	2.672725	0.493237	0	0.0	0	59	0.000694	4.81636e-07	7.143458925625	0.493237	0.000933
TAPseq	chr11	1574600	1574957	CTSD|chr11:1574600-1574957:.	0.0969476622397831	chr11	1764573.0	1764574.0	CTSD	False	0.72330763529821	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.8	1.0	1.0	10	189214	2.672725	0.603788	0	0.0	0	11	0.001178	1.387684e-06	7.143458925625	0.603788	0.001434
TAPseq	chr11	1574600	1574957	POLR2L|chr11:1574600-1574957:.	0.0243382222282802	chr11	842545.0	842546.0	POLR2L	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.9	1.0	1.0	14	732249	2.672725	0.774881	0	0.0	0	70	0.000612	3.74544e-07	7.143458925625	0.774881	0.000359
TAPseq	chr11	1769316	1769488	CD81|chr11:1769316-1769488:.	-0.0408171122351118	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.85	0.95	1.0	19	607914	0.669312	0.493237	2	11.149334	0	47	0.000627	3.93129e-07	0.447978553344	0.493237	0.000211
TAPseq	chr11	1769316	1769488	RPLP2|chr11:1769316-1769488:.	0.0744209169587662	chr11	809647.0	809648.0	RPLP2	False	0.995102529067666	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.85	0.95	1.0	28	959467	0.669312	0.956017	2	11.149334	1	89	0.000318	1.01124e-07	0.447978553344	0.956017	3e-05
TAPseq	chr11	1769489	1769686	CD151|chr11:1769489-1769686:.	-0.0279438468726996	chr11	832843.0	832844.0	CD151	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.8	0.95	1.0	25	936636	0.669312	0.640351	2	11.149334	0	86	0.000274	7.5076e-08	0.447978553344	0.640351	4.8e-05
TAPseq	chr11	1769489	1769686	POLR2L|chr11:1769489-1769686:.	0.0384873901994556	chr11	842545.0	842546.0	POLR2L	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.95	1.0	1.0	24	927058	0.669312	0.774881	2	11.149334	0	82	0.000298	8.8804e-08	0.447978553344	0.774881	4.4e-05
TAPseq	chr11	1772159	1772971	CD151|chr11:1772159-1772971:.	-0.0252427362825466	chr11	832843.0	832844.0	CD151	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.85	0.95	1.0	25	939614	10.324719	0.640351	1	0.669312	0	87	0.000289	8.3521e-08	106.599822428961	0.640351	0.000785
TAPseq	chr11	1772159	1772971	CD81|chr11:1772159-1772971:.	-0.005853931663156	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	1.0	1.0	1.0	19	604751	10.324719	0.493237	1	0.669312	0	46	0.000832	6.92224e-07	106.599822428961	0.493237	0.004322
TAPseq	chr11	1772159	1772971	CTSD|chr11:1772159-1772971:.	-0.130902155869576	chr11	1764573.0	1764574.0	CTSD	False	0.300752117548418	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.85	0.9	1.0	1	8573	10.324719	0.603788	1	0.669312	0	3	0.018235	0.000332515225	106.599822428961	0.603788	0.085776
TAPseq	chr11	1772159	1772971	POLR2L|chr11:1772159-1772971:.	-0.0010763954722466	chr11	842545.0	842546.0	POLR2L	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.85	0.95	1.0	24	930036	10.324719	0.774881	1	0.669312	0	83	0.000238	5.6644e-08	106.599822428961	0.774881	0.00054
TAPseq	chr11	1772159	1772971	RPLP2|chr11:1772159-1772971:.	0.0308131835555581	chr11	809647.0	809648.0	RPLP2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.8	0.9	1.0	28	962630	10.324719	0.956017	1	0.669312	1	90	0.000367	1.34689e-07	106.599822428961	0.956017	0.00053
TAPseq	chr11	1782876	1783330	CD151|chr11:1782876-1783330:.	-0.011580720869271	chr11	832843.0	832844.0	CD151	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.95	1.0	1.0	25	950152	2.491872	0.640351	1	1.067448	0	89	0.000179	3.2041e-08	6.209426064384	0.640351	0.000117
TAPseq	chr11	1782876	1783330	CD81|chr11:1782876-1783330:.	0.007808856689722	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	1.0	1.0	1.0	19	594213	2.491872	0.493237	1	1.067448	0	44	0.000532	2.83024e-07	6.209426064384	0.493237	0.000668
TAPseq	chr11	1782876	1783330	CTSD|chr11:1782876-1783330:.	0.0629001873729438	chr11	1764573.0	1764574.0	CTSD	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.9	0.95	1.0	1	19111	2.491872	0.603788	1	1.067448	0	5	0.008758	7.6702564e-05	6.209426064384	0.603788	0.009943
TAPseq	chr11	1782876	1783330	POLR2L|chr11:1782876-1783330:.	0.0139385179197551	chr11	842545.0	842546.0	POLR2L	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.95	0.95	1.0	1.0	24	940574	2.491872	0.774881	1	1.067448	0	85	0.000156	2.4336e-08	6.209426064384	0.774881	8.5e-05
TAPseq	chr11	1782876	1783330	RPLP2|chr11:1782876-1783330:.	0.000823969785284	chr11	809647.0	809648.0	RPLP2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.8	0.9	1.0	28	973168	2.491872	0.956017	1	1.067448	1	92	9.9e-05	9.801e-09	6.209426064384	0.956017	3.5e-05
TAPseq	chr11	1844457	1845003	CD81|chr11:1844457-1845003:.	0.0356526095517742	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.9	1.0	1.0	17	532586	6.609372	0.493237	1	1.229583	0	37	0.00079	6.241e-07	43.683798234384	0.493237	0.002628
TAPseq	chr11	1844457	1845003	CTSD|chr11:1844457-1845003:.	0.0486173300835178	chr11	1764573.0	1764574.0	CTSD	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.85	0.95	1.0	3	80738	6.609372	0.603788	1	1.229583	0	12	0.003461	1.1978521e-05	43.683798234384	0.603788	0.010422
TAPseq	chr11	1968605	1968960	CD81|chr11:1968605-1968960:.	-0.0248624909004561	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	1.0	1.0	1.0	0	408534	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	1968605	1968960	CTSD|chr11:1968605-1968960:.	-0.0296558402453684	chr11	1764573.0	1764574.0	CTSD	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.8	0.9	1.0	0	204790	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	1969914	1970164	CD81|chr11:1969914-1970164:.	-0.0128339898129093	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.85	1.0	1.0	0	407277	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	1969914	1970164	CTSD|chr11:1969914-1970164:.	0.0860098954289725	chr11	1764573.0	1764574.0	CTSD	False	0.730610216097765	0.95	True	K562	Schraivogel et al., 2020	False	0.55	0.9	1.0	1.0	0	206047	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	1988428	1988924	CD81|chr11:1988428-1988924:.	-0.0096469694700002	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	1.0	1.0	1.0	0	388640	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	1988428	1988924	CTSD|chr11:1988428-1988924:.	0.0342001002262053	chr11	1764573.0	1764574.0	CTSD	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.8	1.0	1.0	0	224684	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	2268904	2269616	CD81|chr11:2268904-2269616:.	0.0284994884064553	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.8	1.0	1.0	4	108056	3.224644	0.493237	1	1.522222	0	12	0.001928	3.717184e-06	10.398328926736	0.493237	0.003129
TAPseq	chr11	2268904	2269616	NAP1L4|chr11:2268904-2269616:.	-0.0133334058752583	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.85	1.0	1.0	16	723117	3.224644	0.930972	1	1.522222	1	71	0.000495	2.45025e-07	10.398328926736	0.930972	0.000547
TAPseq	chr11	2269981	2270201	CD81|chr11:2269981-2270201:.	-0.0018316210069398	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.95	1.0	1.0	0	107225	3.036372	0.493237	0	0.0	0	0	0.002337	5.461569e-06	9.219554922384	0.493237	0.003572
TAPseq	chr11	2269981	2270201	NAP1L4|chr11:2269981-2270201:.	-0.0023532399392752	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	0.85	1.0	1.0	0	722286	3.036372	0.930972	0	0.0	1	0	0.000356	1.26736e-07	9.219554922384	0.930972	0.000371
TAPseq	chr11	2270601	2270710	CD81|chr11:2270601-2270710:.	0.0171993231935852	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	1.0	1.0	1.0	0	106661	3.036372	0.493237	0	0.0	0	0	0.002337	5.461569e-06	9.219554922384	0.493237	0.003572
TAPseq	chr11	2270601	2270710	NAP1L4|chr11:2270601-2270710:.	-0.0240060057493859	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.85	1.0	1.0	0	721722	3.036372	0.930972	0	0.0	1	0	0.000356	1.26736e-07	9.219554922384	0.930972	0.000371
TAPseq	chr11	2305373	2305649	CD81|chr11:2305373-2305649:.	-0.0475103086555032	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.85	0.95	1.0	1	71805	5.103077	0.493237	2	18.075636	0	7	0.009133	8.3411689e-05	26.041394867929	0.493237	0.023459
TAPseq	chr11	2305373	2305649	CTSD|chr11:2305373-2305649:.	0.0537045499857822	chr11	1764573.0	1764574.0	CTSD	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.7	0.9	0.95	1.0	19	541519	5.103077	0.603788	2	18.075636	0	42	0.000639	4.08321e-07	26.041394867929	0.603788	0.001486
TAPseq	chr11	2305373	2305649	NAP1L4|chr11:2305373-2305649:.	0.0129233139507721	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.8	0.85	1.0	13	686866	5.103077	0.930972	2	18.075636	1	66	0.00057	3.249e-07	26.041394867929	0.930972	0.000998
TAPseq	chr11	2419658	2420006	CD81|chr11:2419658-2420006:.	-0.0173229652046421	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.95	0.95	1.0	3	42516	3.356245	0.493237	2	4.662016	0	8	0.004756	2.2619536e-05	11.264380500025	0.493237	0.008035
TAPseq	chr11	2419658	2420006	NAP1L4|chr11:2419658-2420006:.	-0.0233530211006407	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.95	1.0	1.0	10	572545	3.356245	0.930972	2	4.662016	1	52	0.000562	3.15844e-07	11.264380500025	0.930972	0.000647
TAPseq	chr11	2532665	2534165	CD81|chr11:2532665-2534165:.	0.0318979502890946	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.9	1.0	1.0	5	156099	7.10554	0.493237	2	12.714336	0	15	0.001499	2.247001e-06	61.397741409056	0.493237	0.010722
TAPseq	chr11	2532665	2534165	CTSD|chr11:2532665-2534165:.	-0.0003825331142641	chr11	1764573.0	1764574.0	CTSD	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.65	0.8	0.95	1.0	24	769423	7.10554	0.603788	2	12.714336	0	63	0.000384	1.47456e-07	61.397741409056	0.603788	0.002485
TAPseq	chr11	2532665	2534165	NAP1L4|chr11:2532665-2534165:.	0.0165130715896773	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.9	0.9	1.0	8	458962	7.10554	0.930972	2	12.714336	1	46	0.001608	2.585664e-06	61.397741409056	0.930972	0.007837
TAPseq	chr11	2681445	2681778	CD81|chr11:2681445-2681778:.	0.0288766604211912	chr11	2376177.0	2376178.0	CD81	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.6	0.8	0.9	1.0	5	304295	1.158963	0.493237	0	0.0	0	19	0.000602	3.62404e-07	1.343195235369	0.493237	0.000351
TAPseq	chr11	2709478	2709760	CD81|chr11:2709478-2709760:.	0.0158299081672462	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	0.95	1.0	1.0	6	332303	0.745882	0.493237	0	0.0	0	22	0.000668	4.46224e-07	0.556339957924	0.493237	0.000251
TAPseq	chr11	2709478	2709760	NAP1L4|chr11:2709478-2709760:.	-0.0265901708967866	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.45	0.8	0.9	1.0	7	282758	0.745882	0.930972	0	0.0	1	38	0.0005	2.5e-07	0.556339957924	0.930972	0.000128
TAPseq	chr11	2739163	2739634	CD81|chr11:2739163-2739634:.	0.0159493797724573	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.8	0.9	1.0	6	362082	2.398972	0.493237	2	6.696503	0	26	0.000609	3.70881e-07	5.755066656784	0.493237	0.000735
TAPseq	chr11	2739163	2739634	NAP1L4|chr11:2739163-2739634:.	-0.0368161678470361	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.9	0.95	1.0	1.0	7	252979	2.398972	0.930972	2	6.696503	1	34	0.000504	2.54016e-07	5.755066656784	0.930972	0.000415
TAPseq	chr11	2740175	2740782	CD81|chr11:2740175-2740782:.	0.036125259650978	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.95	1.0	1.0	6	363162	5.417833	0.493237	2	3.677642	0	27	0.000546	2.98116e-07	29.352914415889	0.493237	0.001488
TAPseq	chr11	2740175	2740782	CTSD|chr11:2740175-2740782:.	0.000818964492411	chr11	1764573.0	1764574.0	CTSD	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.9	0.95	1.0	25	976486	5.417833	0.603788	2	3.677642	0	75	0.000352	1.23904e-07	29.352914415889	0.603788	0.000869
TAPseq	chr11	2740175	2740782	NAP1L4|chr11:2740175-2740782:.	0.0030965399400499	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.9	0.95	1.0	7	251899	5.417833	0.930972	2	3.677642	1	33	0.000459	2.10681e-07	29.352914415889	0.930972	0.000852
TAPseq	chr11	2740175	2740782	TSSC4|chr11:2740175-2740782:.	-0.0516118994354405	chr11	2400488.0	2400489.0	TSSC4	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.45	0.85	0.95	1.0	4	339991	5.417833	0.986145	2	3.677642	1	23	0.000679	4.61041e-07	29.352914415889	0.986145	0.000811
TAPseq	chr11	2747613	2748145	NAP1L4|chr11:2747613-2748145:.	0.0152637203310775	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.8	0.95	1.0	7	244498	2.45585	0.930972	1	1.137171	1	32	0.000439	1.92721e-07	6.0311992225	0.930972	0.00037
TAPseq	chr11	2750745	2750882	CD81|chr11:2750745-2750882:.	-0.0040370728759765	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.8	0.95	1.0	6	373497	1.137171	0.493237	1	2.45585	0	29	0.00055	3.025e-07	1.293157883241	0.493237	0.000315
TAPseq	chr11	2750745	2750882	NAP1L4|chr11:2750745-2750882:.	-0.0036496617228398	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.8	0.95	1.0	7	241564	1.137171	0.930972	1	2.45585	1	31	0.00053	2.809e-07	1.293157883241	0.930972	0.000207
TAPseq	chr11	2769076	2769417	CD81|chr11:2769076-2769417:.	-0.0054865206911949	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.9	1.0	1.0	6	391930	2.618847	0.493237	0	0.0	0	31	0.000514	2.64196e-07	6.858359609409	0.493237	0.000677
TAPseq	chr11	2769076	2769417	NAP1L4|chr11:2769076-2769417:.	0.01414203562191	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	0.95	1.0	1.0	7	223131	2.618847	0.930972	0	0.0	1	29	0.000449	2.01601e-07	6.858359609409	0.930972	0.000403
TAPseq	chr11	2769076	2769417	TSSC4|chr11:2769076-2769417:.	-0.0042942676976369	chr11	2400488.0	2400489.0	TSSC4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.9	1.0	1.0	4	368759	2.618847	0.986145	0	0.0	1	27	0.000653	4.26409e-07	6.858359609409	0.986145	0.000377
TAPseq	chr11	2777932	2779869	CD81|chr11:2777932-2779869:.	0.0231891060445153	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.95	1.0	1.0	6	401584	11.189199	0.493237	3	24.860881	0	33	0.000696	4.84416e-07	179.737876271601	0.493237	0.007844
TAPseq	chr11	2777932	2779869	NAP1L4|chr11:2777932-2779869:.	-0.0050823592830077	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	0.95	1.0	1.0	7	213477	11.189199	0.930972	3	24.860881	1	28	0.000634	4.01956e-07	179.737876271601	0.930972	0.004869
TAPseq	chr11	2781507	2782742	CD81|chr11:2781507-2782742:.	0.0204477316071405	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.85	1.0	1.0	6	404808	4.240402	0.493237	3	24.424578	0	35	0.000728	5.29984e-07	17.981009121604	0.493237	0.001555
TAPseq	chr11	2783299	2783656	CD81|chr11:2783299-2783656:.	0.0193441201625104	chr11	2376177.0	2376178.0	CD81	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.95	0.95	0.95	1.0	0	406161	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	2783299	2783656	NAP1L4|chr11:2783299-2783656:.	0.0538161603016456	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.85	0.95	1.0	0	208900	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr11	2788563	2788915	CD81|chr11:2788563-2788915:.	0.0026298528291888	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.9	1.0	1.0	6	411423	2.127105	0.493237	0	0.0	0	36	0.000566	3.20356e-07	4.524575681025	0.493237	0.000606
TAPseq	chr11	2788563	2788915	NAP1L4|chr11:2788563-2788915:.	0.0067830030937485	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	0.9	1.0	1.0	7	203638	2.127105	0.930972	0	0.0	1	24	0.000544	2.95936e-07	4.524575681025	0.930972	0.000397
TAPseq	chr11	2799862	2800446	CD81|chr11:2799862-2800446:.	-0.0065498056539663	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	0.95	0.95	1.0	6	422838	5.269129	0.493237	0	0.0	0	38	0.000611	3.73321e-07	27.763720418641	0.493237	0.00162
TAPseq	chr11	2799862	2800446	NAP1L4|chr11:2799862-2800446:.	-0.0177255994238104	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.85	1.0	1.0	7	192223	5.269129	0.930972	0	0.0	1	22	0.00059	3.481e-07	27.763720418641	0.930972	0.001066
TAPseq	chr11	2846075	2846561	CD81|chr11:2846075-2846561:.	0.0382209026525349	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	1.0	1.0	1.0	6	469002	4.425669	0.493237	0	0.0	0	45	0.000649	4.21201e-07	19.586546097561	0.493237	0.001446
TAPseq	chr11	2846075	2846561	NAP1L4|chr11:2846075-2846561:.	0.0069711438631137	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.95	1.0	1.0	7	146059	4.425669	0.930972	0	0.0	1	15	0.000546	2.98116e-07	19.586546097561	0.930972	0.000829
TAPseq	chr11	2846075	2846561	NUP98|chr11:2846075-2846561:.	0.0360266453148394	chr11	3797792.0	3797793.0	NUP98	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.55	0.9	0.95	1.0	22	951474	4.425669	0.992212	0	0.0	0	66	5.9e-05	3.481e-09	19.586546097561	0.992212	6e-05
TAPseq	chr11	2846075	2846561	RHOG|chr11:2846075-2846561:.	0.0430207001513454	chr11	3840983.0	3840984.0	RHOG	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	1.0	1.0	1.0	23	994665	4.425669	0.823045	0	0.0	0	76	5.4e-05	2.916e-09	19.586546097561	0.823045	5.9e-05
TAPseq	chr11	2867150	2868525	CD81|chr11:2867150-2868525:.	1.03074864410413e-05	chr11	2376177.0	2376178.0	CD81	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	0.95	1.0	1.0	7	490521	9.327702	0.493237	0	0.0	0	46	0.000638	4.07044e-07	87.006024600804	0.493237	0.002994
TAPseq	chr11	2867150	2868525	NAP1L4|chr11:2867150-2868525:.	-0.026774315454723	chr11	2992377.0	2992378.0	NAP1L4	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.9	1.0	1.0	6	124540	9.327702	0.930972	0	0.0	1	14	0.000678	4.59684e-07	87.006024600804	0.930972	0.002168
TAPseq	chr11	2867150	2868525	NUP98|chr11:2867150-2868525:.	-0.0371881862469946	chr11	3797792.0	3797793.0	NUP98	False	1.0	0.9	True	K562	Schraivogel et al., 2020	False	0.55	0.85	0.9	1.0	21	929955	9.327702	0.992212	0	0.0	0	65	0.000108	1.1664e-08	87.006024600804	0.992212	0.000233
