dataset	chrom	chromStart	chromEnd	name	EffectSize	chrTSS	startTSS	endTSS	measuredGeneSymbol	Significant	pValueAdjusted	PowerAtEffectSize25	ValidConnection	CellType	Reference	Regulated	PowerAtEffectSize10	PowerAtEffectSize15	PowerAtEffectSize20	PowerAtEffectSize50	numTSSEnhGene	distanceToTSS	normalizedDNase_enh	normalizedDNase_prom	numNearbyEnhancers	sumNearbyEnhancers	ubiquitousExpressedGene	numCandidateEnhGene	3DContactAvgHicTrack2	3DContactAvgHicTrack2_squared	activityEnhDNaseOnlyAvgHicTrack2_squared	activityPromDNaseOnlyAvgHicTrack2	ABCScoreDNaseOnlyAvgHicTrack2
Gasperini2019	chr6	41320474	41320974	MRPS10|chr6:41288212-41288712:.	0.0118681696729761	chr6	42217864.0	42217865.0	MRPS10	False	0.868856648848001	1.0	True	K562	Gasperini et al., 2019	False	0.8	0.9	0.95	1.0	19	897171	2.862665	0.86588	2	10.29544	1	0	0.000239	5.7121e-08	8.194850902225	0.86588	0.000193
Gasperini2019	chr6	42197508	42198387	MRPS10|chr6:42165246-42166125:.	-0.130695791613672	chr6	42217864.0	42217865.0	MRPS10	True	2.23932690481657e-06	1.0	True	K562	Gasperini et al., 2019	True	0.4	0.75	1.0	1.0	1	19948	23.746774	0.86588	2	34.088252	1	0	0.005661	3.2046921e-05	563.909275407076	0.86588	0.037807
Gasperini2019	chr6	42197508	42198387	RPL7L1|chr6:42165246-42166125:.	0.0167745561667363	chr6	42879618.0	42879619.0	RPL7L1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.85	0.95	1.0	9	681668	23.746774	0.785129	2	34.088252	0	0	0.000496	2.46016e-07	563.909275407076	0.785129	0.003741
Gasperini2019	chr6	42199304	42199804	BYSL|chr6:42167042-42167542:.	-0.0011658993193119	chr6	41921188.0	41921189.0	BYSL	False	0.944616201262256	1.0	True	K562	Gasperini et al., 2019	False	0.35	0.85	0.95	1.0	7	278328	32.831882	0.957124	1	23.746774	1	0	0.000829	6.87241e-07	1077.93247566192	0.957124	0.005436
Gasperini2019	chr6	42199304	42199804	CCND3|chr6:42167042-42167542:.	-0.0124101500429551	chr6	42050356.0	42050357.0	CCND3	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.8	0.95	1.0	1.0	5	257706	32.831882	0.904902	1	23.746774	0	0	0.001148	1.317904e-06	1077.93247566192	0.904902	0.005552
Gasperini2019	chr6	42199304	42199804	KLHDC3|chr6:42167042-42167542:.	-0.0269892124513552	chr6	43014103.0	43014104.0	KLHDC3	False	0.834967565257928	1.0	True	K562	Gasperini et al., 2019	False	0.45	0.9	1.0	1.0	18	814548	32.831882	0.993769	1	23.746774	1	0	0.000378	1.42884e-07	1077.93247566192	0.993769	0.001758
Gasperini2019	chr6	42199304	42199804	MEA1|chr6:42167042-42167542:.	-0.0068187980746753	chr6	43013967.0	43013968.0	MEA1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.8	0.85	1.0	1.0	18	814360	32.831882	0.993974	1	23.746774	1	0	0.000378	1.42884e-07	1077.93247566192	0.993974	0.001758
Gasperini2019	chr6	42199304	42199804	MRPL2|chr6:42167042-42167542:.	-0.0257285308397568	chr6	43059805.0	43059806.0	MRPL2	False	0.958870429632684	1.0	True	K562	Gasperini et al., 2019	False	0.8	0.95	0.95	1.0	22	859991	32.831882	0.984875	1	23.746774	0	0	0.000251	6.3001e-08	1077.93247566192	0.984875	0.001279
Gasperini2019	chr6	42199304	42199804	MRPS10|chr6:42167042-42167542:.	-0.122941574211182	chr6	42217864.0	42217865.0	MRPS10	True	1.73779173281764e-10	1.0	True	K562	Gasperini et al., 2019	True	0.8	0.85	1.0	1.0	1	18341	32.831882	0.86588	1	23.746774	1	0	0.005661	3.2046921e-05	1077.93247566192	0.86588	0.052272
Gasperini2019	chr6	42199304	42199804	RPL7L1|chr6:42167042-42167542:.	-0.0159196318274818	chr6	42879618.0	42879619.0	RPL7L1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.95	1.0	1.0	9	680061	32.831882	0.785129	1	23.746774	0	0	0.000496	2.46016e-07	1077.93247566192	0.785129	0.005173
Gasperini2019	chr6	42199304	42199804	TBCC|chr6:42167042-42167542:.	0.003171968281783	chr6	42746095.0	42746096.0	TBCC	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.45	0.8	0.95	1.0	6	546592	32.831882	0.942778	1	23.746774	0	0	0.000341	1.16281e-07	1077.93247566192	0.942778	0.002351
Gasperini2019	chr6	42547273	42548253	MEA1|chr6:42515011-42515991:.	0.0049781009148155	chr6	43013967.0	43013968.0	MEA1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.35	0.8	0.85	1.0	16	466151	4.965689	0.993974	0	0.0	1	0	0.000465	2.16225e-07	24.658067244721	0.993974	0.000327
Gasperini2019	chr6	42547273	42548253	MRPL2|chr6:42515011-42515991:.	0.0119791439582737	chr6	43059805.0	43059806.0	MRPL2	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.65	0.8	0.85	1.0	20	511782	4.965689	0.984875	0	0.0	0	0	0.00047	2.209e-07	24.658067244721	0.984875	0.000362
Gasperini2019	chr6	43390680	43391917	DNPH1|chr6:43358418-43359655:.	-0.0235854009743403	chr6	43229483.0	43229484.0	DNPH1	False	0.657014653469803	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.9	0.95	1.0	5	161825	4.766771	0.619446	1	1.020981	0	0	0.002053	4.214809e-06	22.722105766441	0.619446	0.0035
Gasperini2019	chr6	43390680	43391917	HSP90AB1|chr6:43358418-43359655:.	0.0248288374646783	chr6	44246166.0	44246167.0	HSP90AB1	False	0.992431833202085	1.0	True	K562	Gasperini et al., 2019	False	0.55	0.8	0.95	1.0	22	855659	4.766771	0.956099	1	1.020981	0	0	0.000341	1.16281e-07	22.722105766441	0.956099	0.000274
Gasperini2019	chr6	43390680	43391917	KLHDC3|chr6:43358418-43359655:.	-0.0027069343151961	chr6	43014103.0	43014104.0	KLHDC3	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.75	0.8	0.9	1.0	14	377196	4.766771	0.993769	1	1.020981	1	0	0.000494	2.44036e-07	22.722105766441	0.993769	0.000333
Gasperini2019	chr6	43390680	43391917	MEA1|chr6:43358418-43359655:.	-0.0171958300444418	chr6	43013967.0	43013968.0	MEA1	False	0.945344741890812	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.9	1.0	1.0	14	377384	4.766771	0.993974	1	1.020981	1	0	0.000494	2.44036e-07	22.722105766441	0.993974	0.000333
Gasperini2019	chr6	43390680	43391917	MRPL2|chr6:43358418-43359655:.	-0.0048591228917469	chr6	43059805.0	43059806.0	MRPL2	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.75	0.85	0.95	1.0	10	331753	4.766771	0.984875	1	1.020981	0	0	0.000639	4.08321e-07	22.722105766441	0.984875	0.000473
Gasperini2019	chr6	43390680	43391917	MRPS18A|chr6:43358418-43359655:.	0.0043611477835592	chr6	43687790.0	43687791.0	MRPS18A	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.9	0.9	1.0	12	296514	4.766771	0.709952	1	1.020981	1	0	0.000463	2.14369e-07	22.722105766441	0.709952	0.00067
Gasperini2019	chr6	43390680	43391917	RPL7L1|chr6:43358418-43359655:.	0.0098514529142312	chr6	42879618.0	42879619.0	RPL7L1	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.65	0.8	0.9	1.0	22	511683	4.766771	0.785129	1	1.020981	0	0	0.000523	2.73529e-07	22.722105766441	0.785129	0.000792
Gasperini2019	chr6	43390680	43391917	RRP36|chr6:43358418-43359655:.	-0.0184284253170154	chr6	43021645.0	43021646.0	RRP36	False	0.79340795380667	0.9	True	K562	Gasperini et al., 2019	False	0.7	0.8	0.85	1.0	12	369697	4.766771	0.647606	1	1.020981	1	0	0.00056	3.136e-07	22.722105766441	0.647606	0.000759
Gasperini2019	chr6	43390680	43391917	XPO5|chr6:43358418-43359655:.	-0.032003537192256	chr6	43576074.0	43576075.0	XPO5	False	0.7738176217107	0.95	True	K562	Gasperini et al., 2019	False	0.55	0.8	0.95	1.0	8	184777	4.766771	0.888588	1	1.020981	0	0	0.001527	2.331729e-06	22.722105766441	0.888588	0.001908
Gasperini2019	chr6	43714390	43714890	DNPH1|chr6:43682127-43682627:.	-0.0448518907478696	chr6	43229483.0	43229484.0	DNPH1	False	0.832843928038937	1.0	True	K562	Gasperini et al., 2019	False	0.5	0.8	0.95	1.0	17	485167	5.23701	0.619446	1	0.818928	0	0	0.000254	6.4516e-08	27.4262737401	0.619446	0.000477
Gasperini2019	chr6	43714390	43714890	HSP90AB1|chr6:43682127-43682627:.	-0.0043047660199783	chr6	44246166.0	44246167.0	HSP90AB1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.85	0.85	0.95	1.0	10	532317	5.23701	0.956099	1	0.818928	0	0	0.000668	4.46224e-07	27.4262737401	0.956099	0.000591
Gasperini2019	chr6	43714390	43714890	KLHDC3|chr6:43682127-43682627:.	-0.0080064828541056	chr6	43014103.0	43014104.0	KLHDC3	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.75	0.9	1.0	1.0	26	700538	5.23701	0.993769	1	0.818928	1	0	0.000269	7.2361e-08	27.4262737401	0.993769	0.000199
Gasperini2019	chr6	43714390	43714890	MEA1|chr6:43682127-43682627:.	-0.0031608617290337	chr6	43013967.0	43013968.0	MEA1	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.9	1.0	26	700726	5.23701	0.993974	1	0.818928	1	0	0.000269	7.2361e-08	27.4262737401	0.993974	0.000199
Gasperini2019	chr6	43714390	43714890	MRPL14|chr6:43682127-43682627:.	0.0087563340743783	chr6	44127456.0	44127457.0	MRPL14	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.9	0.95	1.0	6	412851	5.23701	0.728562	1	0.818928	1	0	0.000978	9.56484e-07	27.4262737401	0.728562	0.001066
Gasperini2019	chr6	43714390	43714890	POLR1C|chr6:43682127-43682627:.	-0.0240998476490254	chr6	43509702.0	43509703.0	POLR1C	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.85	0.95	1.0	8	197617	5.23701	0.913838	1	0.818928	1	0	0.000563	3.16969e-07	27.4262737401	0.913838	0.000715
Gasperini2019	chr6	43714390	43714890	RPL7L1|chr6:43682127-43682627:.	-0.0222022185627784	chr6	42879618.0	42879619.0	RPL7L1	False	0.984172552772136	1.0	True	K562	Gasperini et al., 2019	False	0.55	0.85	1.0	1.0	34	835025	5.23701	0.785129	1	0.818928	0	0	7.2e-05	5.184e-09	27.4262737401	0.785129	0.00012
Gasperini2019	chr6	43798695	43799195	MRPL14|chr6:43766432-43766932:.	-0.0246736751922992	chr6	44127456.0	44127457.0	MRPL14	False	0.992763336242531	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.9	1.0	5	328546	14.1702	0.728562	3	8.497025	1	0	0.000844	7.12336e-07	200.79456804	0.728562	0.00249
Gasperini2019	chr6	43798695	43799195	MRPS18A|chr6:43766432-43766932:.	-0.0385907867800798	chr6	43687790.0	43687791.0	MRPS18A	False	0.924857460423694	1.0	True	K562	Gasperini et al., 2019	False	0.55	0.85	1.0	1.0	2	111133	14.1702	0.709952	3	8.497025	1	0	0.001652	2.729104e-06	200.79456804	0.709952	0.00711
Gasperini2019	chr6	43798695	43799195	SLC29A1|chr6:43766432-43766932:.	-0.0186735998484028	chr6	44219505.0	44219506.0	SLC29A1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.35	0.8	0.85	1.0	8	420559	14.1702	0.635637	3	8.497025	0	0	0.000805	6.48025e-07	200.79456804	0.635637	0.002855
Gasperini2019	chr6	43856105	43856863	DNPH1|chr6:43823842-43824600:.	-0.0211208316774442	chr6	43229483.0	43229484.0	DNPH1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.95	0.95	1.0	18	627011	3.57485	0.619446	0	0.0	0	0	0.000245	6.0025e-08	12.7795525225	0.619446	0.000313
Gasperini2019	chr6	43856105	43856863	HSP90AB1|chr6:43823842-43824600:.	0.0070040620978351	chr6	44246166.0	44246167.0	HSP90AB1	False	0.999918430877266	0.9	True	K562	Gasperini et al., 2019	False	0.65	0.9	0.9	1.0	9	390473	3.57485	0.956099	0	0.0	0	0	0.00051	2.601e-07	12.7795525225	0.956099	0.000308
Gasperini2019	chr6	43856105	43856863	KLHDC3|chr6:43823842-43824600:.	0.0214572271309359	chr6	43014103.0	43014104.0	KLHDC3	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.85	1.0	27	842382	3.57485	0.993769	0	0.0	1	0	0.000116	1.3456e-08	12.7795525225	0.993769	5.8e-05
Gasperini2019	chr6	43856105	43856863	MRPL2|chr6:43823842-43824600:.	-0.0244477910125047	chr6	43059805.0	43059806.0	MRPL2	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.45	0.8	0.95	1.0	23	796939	3.57485	0.984875	0	0.0	0	0	0.000115	1.3225e-08	12.7795525225	0.984875	6.4e-05
Gasperini2019	chr6	43856105	43856863	RPL7L1|chr6:43823842-43824600:.	-0.0078806204742229	chr6	42879618.0	42879619.0	RPL7L1	False	0.995288823490272	0.95	True	K562	Gasperini et al., 2019	False	0.65	0.8	0.9	1.0	35	976869	3.57485	0.785129	0	0.0	0	0	8.7e-05	7.569e-09	12.7795525225	0.785129	9.8e-05
Gasperini2019	chr6	43916063	43917048	DNPH1|chr6:43883800-43884785:.	-0.0216347704916054	chr6	43229483.0	43229484.0	DNPH1	False	0.999918430877266	0.9	True	K562	Gasperini et al., 2019	False	0.6	0.8	0.9	1.0	19	687082	5.859733	0.619446	2	3.686255	0	0	0.000137	1.8769e-08	34.336470831289	0.619446	0.000288
Gasperini2019	chr6	43916063	43917048	HSP90AB1|chr6:43883800-43884785:.	0.0373104379035838	chr6	44246166.0	44246167.0	HSP90AB1	False	0.922654845385943	0.9	True	K562	Gasperini et al., 2019	False	0.55	0.8	0.9	1.0	8	330402	5.859733	0.956099	2	3.686255	0	0	0.000514	2.64196e-07	34.336470831289	0.956099	0.000509
Gasperini2019	chr6	43916063	43917048	MEA1|chr6:43883800-43884785:.	-0.0106620659571637	chr6	43013967.0	43013968.0	MEA1	False	0.982928496310563	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.8	0.9	1.0	28	902641	5.859733	0.993974	2	3.686255	1	0	0.000127	1.6129e-08	34.336470831289	0.993974	0.000105
Gasperini2019	chr6	43926593	43927093	DNPH1|chr6:43894330-43894830:.	-0.0339168167422228	chr6	43229483.0	43229484.0	DNPH1	False	0.628377870527734	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.85	0.95	1.0	19	697370	14.209589	0.619446	0	0.0	0	0	0.000211	4.4521e-08	201.912419548921	0.619446	0.001071
Gasperini2019	chr6	43926593	43927093	MRPL2|chr6:43894330-43894830:.	-0.0253282321763997	chr6	43059805.0	43059806.0	MRPL2	False	0.62796252529156	1.0	True	K562	Gasperini et al., 2019	False	0.45	0.8	0.95	1.0	24	867298	14.209589	0.984875	0	0.0	0	0	0.000163	2.6569e-08	201.912419548921	0.984875	0.00036
Gasperini2019	chr6	43946547	43947458	CDC5L|chr6:43914284-43915195:.	-0.005445177985473	chr6	44387525.0	44387526.0	CDC5L	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.55	0.8	0.9	1.0	15	440511	6.487209	0.938474	4	10.232168	0	0	0.000272	7.3984e-08	42.083880609681	0.938474	0.000626
Gasperini2019	chr6	43946547	43947458	DNPH1|chr6:43914284-43915195:.	-0.0097354402534273	chr6	43229483.0	43229484.0	DNPH1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.75	0.9	1.0	1.0	19	717529	6.487209	0.619446	4	10.232168	0	0	0.000193	3.7249e-08	42.083880609681	0.619446	0.000449
Gasperini2019	chr6	43946547	43947458	HSP90AB1|chr6:43914284-43915195:.	0.0290908218849317	chr6	44246166.0	44246167.0	HSP90AB1	False	0.992113597779919	1.0	True	K562	Gasperini et al., 2019	False	0.75	0.9	1.0	1.0	8	299955	6.487209	0.956099	4	10.232168	0	0	0.000315	9.9225e-08	42.083880609681	0.956099	0.000346
Gasperini2019	chr6	43946547	43947458	KLHDC3|chr6:43914284-43915195:.	0.0064697375847762	chr6	43014103.0	43014104.0	KLHDC3	False	0.804087740302774	0.95	True	K562	Gasperini et al., 2019	False	0.7	0.8	0.95	1.0	28	932900	6.487209	0.993769	4	10.232168	1	0	0.000184	3.3856e-08	42.083880609681	0.993769	0.000169
Gasperini2019	chr6	43946547	43947458	MAD2L1BP|chr6:43914284-43915195:.	0.009907924843129	chr6	43629540.0	43629541.0	MAD2L1BP	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.4	0.8	1.0	1.0	5	311163	6.487209	0.75164	4	10.232168	1	0	0.000894	7.99236e-07	42.083880609681	0.75164	0.001078
Gasperini2019	chr6	43946547	43947458	MEA1|chr6:43914284-43915195:.	-0.0139115189541296	chr6	43013967.0	43013968.0	MEA1	False	0.995345283525872	1.0	True	K562	Gasperini et al., 2019	False	0.85	0.95	1.0	1.0	28	933088	6.487209	0.993974	4	10.232168	1	0	0.000184	3.3856e-08	42.083880609681	0.993974	0.000169
Gasperini2019	chr6	43946547	43947458	MRPL14|chr6:43914284-43915195:.	-0.0058972947284886	chr6	44127456.0	44127457.0	MRPL14	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.5	0.8	0.95	1.0	4	180489	6.487209	0.728562	4	10.232168	1	0	0.000629	3.95641e-07	42.083880609681	0.728562	0.00085
Gasperini2019	chr6	43946547	43947458	MRPL2|chr6:43914284-43915195:.	0.0174341310906052	chr6	43059805.0	43059806.0	MRPL2	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.6	0.9	0.95	1.0	24	887457	6.487209	0.984875	4	10.232168	0	0	0.000102	1.0404e-08	42.083880609681	0.984875	0.000102
Gasperini2019	chr6	43946547	43947458	MRPS18A|chr6:43914284-43915195:.	-0.01584608895058	chr6	43687790.0	43687791.0	MRPS18A	False	0.990409994256412	1.0	True	K562	Gasperini et al., 2019	False	0.5	0.8	0.85	1.0	3	259190	6.487209	0.709952	4	10.232168	1	0	0.001178	1.387684e-06	42.083880609681	0.709952	0.00232
Gasperini2019	chr6	43946547	43947458	SLC29A1|chr6:43914284-43915195:.	-0.0058231437960157	chr6	44219505.0	44219506.0	SLC29A1	False	0.976221525122824	1.0	True	K562	Gasperini et al., 2019	False	0.5	0.8	0.95	1.0	7	272502	6.487209	0.635637	4	10.232168	0	0	0.000529	2.79841e-07	42.083880609681	0.635637	0.000859
Gasperini2019	chr6	43946547	43947458	YIPF3|chr6:43914284-43915195:.	-0.0050702142393498	chr6	43516989.0	43516990.0	YIPF3	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.5	0.85	0.95	1.0	10	430012	6.487209	0.913101	4	10.232168	1	0	0.000424	1.79776e-07	42.083880609681	0.913101	0.000666
Gasperini2019	chr6	43951141	43951641	CDC5L|chr6:43918878-43919378:.	0.0027440979949735	chr6	44387525.0	44387526.0	CDC5L	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.8	0.9	1.0	1.0	15	436122	6.743716	0.938474	4	13.028601	0	0	0.000277	7.6729e-08	45.477705488656	0.938474	0.000662
Gasperini2019	chr6	43951141	43951641	DNPH1|chr6:43918878-43919378:.	-0.0420373398311561	chr6	43229483.0	43229484.0	DNPH1	False	0.709044605343935	1.0	True	K562	Gasperini et al., 2019	False	0.5	0.8	0.95	1.0	19	721918	6.743716	0.619446	4	13.028601	0	0	0.000173	2.9929e-08	45.477705488656	0.619446	0.000416
Gasperini2019	chr6	43951141	43951641	HSP90AB1|chr6:43918878-43919378:.	0.0109736718128299	chr6	44246166.0	44246167.0	HSP90AB1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.8	0.95	1.0	1.0	8	295566	6.743716	0.956099	4	13.028601	0	0	0.000454	2.06116e-07	45.477705488656	0.956099	0.000517
Gasperini2019	chr6	43951141	43951641	KLHDC3|chr6:43918878-43919378:.	0.004793301284131	chr6	43014103.0	43014104.0	KLHDC3	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.7	1.0	1.0	1.0	28	937289	6.743716	0.993769	4	13.028601	1	0	0.00014	1.96e-08	45.477705488656	0.993769	0.000133
Gasperini2019	chr6	43951141	43951641	MEA1|chr6:43918878-43919378:.	-0.0348524425579314	chr6	43013967.0	43013968.0	MEA1	False	0.824841898998861	1.0	True	K562	Gasperini et al., 2019	False	0.8	1.0	1.0	1.0	28	937477	6.743716	0.993974	4	13.028601	1	0	0.00014	1.96e-08	45.477705488656	0.993974	0.000133
Gasperini2019	chr6	43951141	43951641	MRPL14|chr6:43918878-43919378:.	-0.0084772413020811	chr6	44127456.0	44127457.0	MRPL14	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.6	1.0	1.0	1.0	4	176100	6.743716	0.728562	4	13.028601	1	0	0.000767	5.88289e-07	45.477705488656	0.728562	0.001078
Gasperini2019	chr6	43951141	43951641	MRPL2|chr6:43918878-43919378:.	-0.0266509643185521	chr6	43059805.0	43059806.0	MRPL2	False	0.992431833202085	1.0	True	K562	Gasperini et al., 2019	False	0.55	0.8	0.9	1.0	24	891846	6.743716	0.984875	4	13.028601	0	0	7.6e-05	5.776e-09	45.477705488656	0.984875	8e-05
Gasperini2019	chr6	43951141	43951641	MRPS18A|chr6:43918878-43919378:.	-0.0109438890565702	chr6	43687790.0	43687791.0	MRPS18A	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.8	0.95	1.0	3	263579	6.743716	0.709952	4	13.028601	1	0	0.001387	1.923769e-06	45.477705488656	0.709952	0.002841
Gasperini2019	chr6	43951141	43951641	RRP36|chr6:43918878-43919378:.	-0.0366702349079399	chr6	43021645.0	43021646.0	RRP36	False	0.730779312000726	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.8	1.0	1.0	26	929790	6.743716	0.647606	4	13.028601	1	0	0.000119	1.4161e-08	45.477705488656	0.647606	0.000227
Gasperini2019	chr6	43951141	43951641	SLC29A1|chr6:43918878-43919378:.	-0.004453672289704	chr6	44219505.0	44219506.0	SLC29A1	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.45	0.8	0.9	1.0	7	268113	6.743716	0.635637	4	13.028601	0	0	0.000478	2.28484e-07	45.477705488656	0.635637	0.000807
Gasperini2019	chr6	43965111	43965611	HSP90AB1|chr6:43932848-43933348:.	0.0473490448575598	chr6	44246166.0	44246167.0	HSP90AB1	False	0.887118926145595	0.95	True	K562	Gasperini et al., 2019	False	0.7	0.8	0.9	1.0	8	281596	6.152772	0.956099	3	22.206248	0	0	0.00053	2.809e-07	37.856603283984	0.956099	0.000551
Gasperini2019	chr6	43965111	43965611	MRPS18A|chr6:43932848-43933348:.	0.0025320800281762	chr6	43687790.0	43687791.0	MRPS18A	False	0.999918430877266	0.9	True	K562	Gasperini et al., 2019	False	0.55	0.8	0.9	1.0	3	277549	6.152772	0.709952	3	22.206248	1	0	0.00141	1.9881e-06	37.856603283984	0.709952	0.002635
Gasperini2019	chr6	43965111	43965611	YIPF3|chr6:43932848-43933348:.	0.0249676577550091	chr6	43516989.0	43516990.0	YIPF3	False	0.999918430877266	0.9	True	K562	Gasperini et al., 2019	False	0.45	0.8	0.85	1.0	10	448371	6.152772	0.913101	3	22.206248	1	0	0.000378	1.42884e-07	37.856603283984	0.913101	0.000564
Gasperini2019	chr6	43969366	43969866	HSP90AB1|chr6:43937103-43937603:.	0.0024600330457988	chr6	44246166.0	44246167.0	HSP90AB1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.65	0.85	0.95	1.0	8	277341	12.926829	0.956099	3	19.941878	0	0	0.000292	8.5264e-08	167.102907995241	0.956099	0.000638
Gasperini2019	chr6	43969366	43969866	MEA1|chr6:43937103-43937603:.	-0.0003362920469061	chr6	43013967.0	43013968.0	MEA1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.7	0.85	1.0	1.0	28	955702	12.926829	0.993974	3	19.941878	1	0	0.000116	1.3456e-08	167.102907995241	0.993974	0.000213
Gasperini2019	chr6	43969366	43969866	MRPL14|chr6:43937103-43937603:.	-0.0006841199340179	chr6	44127456.0	44127457.0	MRPL14	False	0.952687331889356	1.0	True	K562	Gasperini et al., 2019	False	0.45	0.8	0.9	1.0	4	157875	12.926829	0.728562	3	19.941878	1	0	0.000673	4.52929e-07	167.102907995241	0.728562	0.001812
Gasperini2019	chr6	43970765	43971691	DNPH1|chr6:43938502-43939428:.	-0.0145527643981459	chr6	43229483.0	43229484.0	DNPH1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.75	0.8	0.9	1.0	19	741755	11.862532	0.619446	2	14.853403	0	0	0.000324	1.04976e-07	140.719665451024	0.619446	0.001373
Gasperini2019	chr6	43970765	43971691	HSP90AB1|chr6:43938502-43939428:.	0.008826644004422	chr6	44246166.0	44246167.0	HSP90AB1	False	0.999918430877266	1.0	True	K562	Gasperini et al., 2019	False	0.8	0.95	1.0	1.0	8	275729	11.862532	0.956099	2	14.853403	0	0	0.000627	3.93129e-07	140.719665451024	0.956099	0.001256
Gasperini2019	chr6	43970765	43971691	MEA1|chr6:43938502-43939428:.	0.0180783843237606	chr6	43013967.0	43013968.0	MEA1	False	0.999918430877266	0.95	True	K562	Gasperini et al., 2019	False	0.5	0.85	0.95	1.0	28	957314	11.862532	0.993974	2	14.853403	1	0	0.00013	1.69e-08	140.719665451024	0.993974	0.000218
