dataset	chrom	chromStart	chromEnd	name	EffectSize	chrTSS	startTSS	endTSS	measuredGeneSymbol	Significant	pValueAdjusted	PowerAtEffectSize25	ValidConnection	CellType	Reference	Regulated	PowerAtEffectSize10	PowerAtEffectSize15	PowerAtEffectSize20	PowerAtEffectSize50	numTSSEnhGene	distanceToTSS	normalizedDNase_enh	normalizedDNase_prom	numNearbyEnhancers	sumNearbyEnhancers	ubiquitousExpressedGene	numCandidateEnhGene	3DContactAvgHicTrack2	3DContactAvgHicTrack2_squared	activityEnhDNaseOnlyAvgHicTrack2_squared	activityPromDNaseOnlyAvgHicTrack2	ABCScoreDNaseOnlyAvgHicTrack2
FlowFISH_K562	chrX	47577346	47577846	PQBP1|chrX:47436745-47437245:*	0.00881454	chrX	48897912.0	48897913.0	PQBP1	False	0.961017921696	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	35	1320315	1.573803	0.897729	3	3.092972	1	0	0.00023	5.29e-08	2.476855882809	0.897729	8.5e-05
FlowFISH_K562	chrX	47579446	47579966	GATA1|chrX:47438845-47439365:*	0.00749586	chrX	48786554.0	48786555.0	GATA1	False	0.966121062391	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	30	1206867	1.180082	0.619077	2	2.490841	0	0	0.000196	3.8416e-08	1.392593526724	0.619077	5.9e-05
FlowFISH_K562	chrX	47579446	47579966	HDAC6|chrX:47438845-47439365:*	0.110622884	chrX	48801377.0	48801378.0	HDAC6	True	0.0348382323864	0.999988792874	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	31	1222309	1.180082	0.992089	2	2.490841	1	0	0.000213	4.5369e-08	1.392593526724	0.992089	4e-05
FlowFISH_K562	chrX	47579446	47579966	PLP2|chrX:47438845-47439365:*	0.0076048	chrX	49171926.0	49171927.0	PLP2	False	0.930760111144	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	47	1592130	1.180082	0.50664	2	2.490841	0	0	0.000233	5.4289e-08	1.392593526724	0.50664	7.7e-05
FlowFISH_K562	chrX	47579446	47579966	PQBP1|chrX:47438845-47439365:*	-0.00417234	chrX	48897912.0	48897913.0	PQBP1	False	0.99156086476	0.99999997683	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	35	1318205	1.180082	0.897729	2	2.490841	1	0	0.00023	5.29e-08	1.392593526724	0.897729	6.4e-05
FlowFISH_K562	chrX	47595586	47596086	GATA1|chrX:47454985-47455485:*	-0.04920592	chrX	48786554.0	48786555.0	GATA1	False	0.966121062391	0.999847822814	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	1190737	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chrX	47595586	47596086	HDAC6|chrX:47454985-47455485:*	-0.14507629	chrX	48801377.0	48801378.0	HDAC6	False	0.474309474863	0.867329995753	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	1206179	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chrX	47595586	47596086	PLP2|chrX:47454985-47455485:*	0.08497854	chrX	49171926.0	49171927.0	PLP2	False	0.674866647541	0.958095352596	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	1576000	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chrX	47595586	47596086	PQBP1|chrX:47454985-47455485:*	-0.11609252	chrX	48897912.0	48897913.0	PQBP1	False	0.659287558738	0.814816074484	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	1302075	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chrX	47608466	47608966	GATA1|chrX:47467865-47468365:*	0.02798587	chrX	48786554.0	48786555.0	GATA1	False	0.527542006862	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	29	1177857	3.078366	0.619077	1	1.026165	0	0	0.000145	2.1025e-08	9.476337229956	0.619077	0.000114
FlowFISH_K562	chrX	47608466	47608966	HDAC6|chrX:47467865-47468365:*	-0.021670815	chrX	48801377.0	48801378.0	HDAC6	False	0.940100139069	0.999999999937	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	30	1193299	3.078366	0.992089	1	1.026165	1	0	0.000209	4.3681e-08	9.476337229956	0.992089	0.000103
FlowFISH_K562	chrX	47608466	47608966	PLP2|chrX:47467865-47468365:*	-0.00130017	chrX	49171926.0	49171927.0	PLP2	False	0.988519993665	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	46	1563120	3.078366	0.50664	1	1.026165	0	0	0.000218	4.7524e-08	9.476337229956	0.50664	0.000189
FlowFISH_K562	chrX	47608466	47608966	PQBP1|chrX:47467865-47468365:*	-0.04259508	chrX	48897912.0	48897913.0	PQBP1	False	0.733873367852	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	34	1289195	3.078366	0.897729	1	1.026165	1	0	0.000115	1.3225e-08	9.476337229956	0.897729	8.3e-05
FlowFISH_K562	chrX	47628906	47629406	GATA1|chrX:47488305-47488805:*	-0.00835689	chrX	48786554.0	48786555.0	GATA1	False	0.969072295775	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	28	1157417	0.861424	0.619077	0	0.0	0	0	0.000212	4.4944e-08	0.742051307776	0.619077	4.7e-05
FlowFISH_K562	chrX	47628906	47629406	HDAC6|chrX:47488305-47488805:*	0.033527491	chrX	48801377.0	48801378.0	HDAC6	False	0.842844459598	0.999434189693	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	29	1172859	0.861424	0.992089	0	0.0	1	0	0.000264	6.9696e-08	0.742051307776	0.992089	3.6e-05
FlowFISH_K562	chrX	47628906	47629406	PLP2|chrX:47488305-47488805:*	-0.03290476	chrX	49171926.0	49171927.0	PLP2	False	0.72566465046	0.999999997745	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	45	1542680	0.861424	0.50664	0	0.0	0	0	0.000254	6.4516e-08	0.742051307776	0.50664	6.2e-05
FlowFISH_K562	chrX	47628906	47629406	PQBP1|chrX:47488305-47488805:*	-0.03981509	chrX	48897912.0	48897913.0	PQBP1	False	0.80865738078	0.999996149198	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	33	1268755	0.861424	0.897729	0	0.0	1	0	0.000146	2.1316e-08	0.742051307776	0.897729	2.9e-05
FlowFISH_K562	chrX	47633906	47634406	GATA1|chrX:47493305-47493805:*	0.00707048	chrX	48786554.0	48786555.0	GATA1	False	0.966121062391	0.996894167831	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	1152417	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chrX	47633906	47634406	HDAC6|chrX:47493305-47493805:*	0.016068309	chrX	48801377.0	48801378.0	HDAC6	False	0.950686667922	0.998506663294	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	1167859	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chrX	47633906	47634406	PLP2|chrX:47493305-47493805:*	0.02083211	chrX	49171926.0	49171927.0	PLP2	False	0.841183984542	0.999999997192	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	1537680	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chrX	47633906	47634406	PQBP1|chrX:47493305-47493805:*	-0.04548503	chrX	48897912.0	48897913.0	PQBP1	False	0.82612842428	0.999950321627	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	1263755	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chrX	47647606	47648106	GATA1|chrX:47507005-47507505:*	0.04541731	chrX	48786554.0	48786555.0	GATA1	False	0.527542006862	0.99985532877	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	27	1138717	1.521771	0.619077	2	2.479639	0	0	0.000156	2.4336e-08	2.315786976441	0.619077	6e-05
FlowFISH_K562	chrX	47647606	47648106	HDAC6|chrX:47507005-47507505:*	0.023005174	chrX	48801377.0	48801378.0	HDAC6	False	0.944354337016	0.966495865556	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	28	1154159	1.521771	0.992089	2	2.479639	1	0	0.000278	7.7284e-08	2.315786976441	0.992089	6.8e-05
FlowFISH_K562	chrX	47647606	47648106	PLP2|chrX:47507005-47507505:*	-0.05659063	chrX	49171926.0	49171927.0	PLP2	False	0.593161071908	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	44	1523980	1.521771	0.50664	2	2.479639	0	0	0.000132	1.7424e-08	2.315786976441	0.50664	5.7e-05
FlowFISH_K562	chrX	47647606	47648106	PQBP1|chrX:47507005-47507505:*	-0.08313533	chrX	48897912.0	48897913.0	PQBP1	False	0.471404088934	0.996436215566	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	32	1250055	1.521771	0.897729	2	2.479639	1	0	0.000373	1.39129e-07	2.315786976441	0.897729	0.000133
FlowFISH_K562	chrX	47649146	47649726	GATA1|chrX:47508545-47509125:*	0.01086054	chrX	48786554.0	48786555.0	GATA1	False	0.966121062391	0.999999101783	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	27	1137137	1.575364	0.619077	2	2.426046	0	0	0.000156	2.4336e-08	2.481771732496	0.619077	6.2e-05
FlowFISH_K562	chrX	47649146	47649726	HDAC6|chrX:47508545-47509125:*	-0.02244905	chrX	48801377.0	48801378.0	HDAC6	False	0.944354337016	0.999999825293	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	28	1152579	1.575364	0.992089	2	2.426046	1	0	0.000278	7.7284e-08	2.481771732496	0.992089	7e-05
FlowFISH_K562	chrX	47649146	47649726	PLP2|chrX:47508545-47509125:*	-0.00816814	chrX	49171926.0	49171927.0	PLP2	False	0.954608501085	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	44	1522400	1.575364	0.50664	2	2.426046	0	0	0.000132	1.7424e-08	2.481771732496	0.50664	5.9e-05
FlowFISH_K562	chrX	47649146	47649726	PQBP1|chrX:47508545-47509125:*	-0.00535894	chrX	48897912.0	48897913.0	PQBP1	False	0.982311005702	0.999999888925	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	32	1248475	1.575364	0.897729	2	2.426046	1	0	0.000373	1.39129e-07	2.481771732496	0.897729	0.000137
FlowFISH_K562	chrX	47662166	47662666	GATA1|chrX:47521565-47522065:*	-0.01387595	chrX	48786554.0	48786555.0	GATA1	False	0.999247758404	0.99999999983	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	24	1124157	10.817102	0.619077	2	3.78934	0	0	0.000228	5.1984e-08	117.009695678404	0.619077	0.000627
FlowFISH_K562	chrX	47662166	47662666	HDAC6|chrX:47521565-47522065:*	-0.096452859	chrX	48801377.0	48801378.0	HDAC6	False	0.565093392619	0.996381260841	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	25	1139599	10.817102	0.992089	2	3.78934	1	0	0.000355	1.26025e-07	117.009695678404	0.992089	0.000613
FlowFISH_K562	chrX	47662166	47662666	PLP2|chrX:47521565-47522065:*	-0.03953657	chrX	49171926.0	49171927.0	PLP2	False	0.730755960145	0.99999712983	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	41	1509420	10.817102	0.50664	2	3.78934	0	0	0.000173	2.9929e-08	117.009695678404	0.50664	0.000528
FlowFISH_K562	chrX	47662166	47662666	PQBP1|chrX:47521565-47522065:*	-0.03923783	chrX	48897912.0	48897913.0	PQBP1	False	0.880940563025	0.993407995912	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	29	1235495	10.817102	0.897729	2	3.78934	1	0	0.000227	5.1529e-08	117.009695678404	0.897729	0.000575
FlowFISH_K562	chrX	47663006	47663506	GATA1|chrX:47522405-47522905:*	0.03349154	chrX	48786554.0	48786555.0	GATA1	False	0.966121062391	0.872521917456	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	24	1123317	1.084775	0.619077	2	13.521667	0	0	0.000228	5.1984e-08	1.176736800625	0.619077	6.3e-05
FlowFISH_K562	chrX	47664666	47665206	GATA1|chrX:47524065-47524605:*	-0.00367084	chrX	48786554.0	48786555.0	GATA1	False	0.966121062391	0.999999999998	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	24	1121637	2.704565	0.619077	2	11.901877	0	0	0.000228	5.1984e-08	7.314671839225	0.619077	0.000157
FlowFISH_K562	chrX	47664666	47665206	HDAC6|chrX:47524065-47524605:*	0.017618818	chrX	48801377.0	48801378.0	HDAC6	False	0.950686667922	0.987199821798	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	25	1137079	2.704565	0.992089	2	11.901877	1	0	0.000355	1.26025e-07	7.314671839225	0.992089	0.000153
FlowFISH_K562	chrX	47664666	47665206	PLP2|chrX:47524065-47524605:*	0.01420789	chrX	49171926.0	49171927.0	PLP2	False	0.904415477629	0.999999463895	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	41	1506900	2.704565	0.50664	2	11.901877	0	0	0.000173	2.9929e-08	7.314671839225	0.50664	0.000132
FlowFISH_K562	chrX	47664666	47665206	PQBP1|chrX:47524065-47524605:*	-0.04736006	chrX	48897912.0	48897913.0	PQBP1	False	0.80865738078	0.999979021514	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	29	1232975	2.704565	0.897729	2	11.901877	1	0	0.000227	5.1529e-08	7.314671839225	0.897729	0.000144
FlowFISH_K562	chrX	47675886	47676666	GATA1|chrX:47535285-47536065:*	-0.03081506	chrX	48786554.0	48786555.0	GATA1	False	0.966121062391	0.993068843806	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	24	1110297	8.14011	0.619077	0	0.0	0	0	0.000202	4.0804e-08	66.2613908121	0.619077	0.000419
FlowFISH_K562	chrX	47675886	47676666	HDAC6|chrX:47535285-47536065:*	-0.014954826	chrX	48801377.0	48801378.0	HDAC6	False	0.974083745414	0.849449054206	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	25	1125739	8.14011	0.992089	0	0.0	1	0	0.00024	5.76e-08	66.2613908121	0.992089	0.000313
FlowFISH_K562	chrX	47675886	47676666	PLP2|chrX:47535285-47536065:*	0.05307335	chrX	49171926.0	49171927.0	PLP2	False	0.72566465046	0.995682390617	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	41	1495560	8.14011	0.50664	0	0.0	0	0	0.00021	4.41e-08	66.2613908121	0.50664	0.000482
FlowFISH_K562	chrX	47675886	47676666	PQBP1|chrX:47535285-47536065:*	-0.11054439	chrX	48897912.0	48897913.0	PQBP1	False	0.745453693484	0.8561689437	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	29	1221635	8.14011	0.897729	0	0.0	1	0	0.000203	4.1209e-08	66.2613908121	0.897729	0.000386
FlowFISH_K562	chrX	47683406	47683906	GATA1|chrX:47542805-47543305:*	-0.01388888	chrX	48786554.0	48786555.0	GATA1	False	0.999247758404	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	24	1102917	15.480764	0.619077	1	0.965064	0	0	0.000206	4.2436e-08	239.654054023696	0.619077	0.000812
FlowFISH_K562	chrX	47683406	47683906	HDAC6|chrX:47542805-47543305:*	-0.059975334	chrX	48801377.0	48801378.0	HDAC6	False	0.604627172066	0.999999994949	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	25	1118359	15.480764	0.992089	1	0.965064	1	0	0.000194	3.7636e-08	239.654054023696	0.992089	0.000479
FlowFISH_K562	chrX	47683406	47683906	PLP2|chrX:47542805-47543305:*	0.02476132	chrX	49171926.0	49171927.0	PLP2	False	0.72566465046	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	41	1488180	15.480764	0.50664	1	0.965064	0	0	6.2e-05	3.844e-09	239.654054023696	0.50664	0.000271
FlowFISH_K562	chrX	47683406	47683906	PQBP1|chrX:47542805-47543305:*	-0.02516509	chrX	48897912.0	48897913.0	PQBP1	False	0.882766001527	0.999999988317	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	29	1214255	15.480764	0.897729	1	0.965064	1	0	0.000129	1.6641e-08	239.654054023696	0.897729	0.000467
FlowFISH_K562	chrX	47685486	47686006	GATA1|chrX:47544885-47545405:*	-0.06628801	chrX	48786554.0	48786555.0	GATA1	False	0.711288224302	0.999999999995	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	1100827	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chrX	47685486	47686006	HDAC6|chrX:47544885-47545405:*	0.037299548	chrX	48801377.0	48801378.0	HDAC6	False	0.893183833972	0.968501100363	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	1116269	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chrX	47685486	47686006	PLP2|chrX:47544885-47545405:*	-0.01370779	chrX	49171926.0	49171927.0	PLP2	False	0.932895366715	0.999999999954	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	1486090	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chrX	47685486	47686006	PQBP1|chrX:47544885-47545405:*	-0.0222103	chrX	48897912.0	48897913.0	PQBP1	False	0.961017921696	0.996445310853	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	1212165	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chrX	47711226	47711786	GATA1|chrX:47570625-47571185:*	-0.02003157	chrX	48786554.0	48786555.0	GATA1	False	0.966121062391	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	23	1075067	1.234461	0.619077	1	9.561569	0	0	0.000186	3.4596e-08	1.523893960521	0.619077	5.8e-05
FlowFISH_K562	chrX	47711226	47711786	HDAC6|chrX:47570625-47571185:*	0.04334156	chrX	48801377.0	48801378.0	HDAC6	False	0.745386119307	0.990106955018	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	24	1090509	1.234461	0.992089	1	9.561569	1	0	0.000177	3.1329e-08	1.523893960521	0.992089	3.5e-05
FlowFISH_K562	chrX	47711226	47711786	PLP2|chrX:47570625-47571185:*	-0.01137334	chrX	49171926.0	49171927.0	PLP2	False	0.932895366715	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	40	1460330	1.234461	0.50664	1	9.561569	0	0	0.000161	2.5921e-08	1.523893960521	0.50664	5.6e-05
FlowFISH_K562	chrX	47711226	47711786	PQBP1|chrX:47570625-47571185:*	-0.02791056	chrX	48897912.0	48897913.0	PQBP1	False	0.889499381892	0.999997681743	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	28	1186405	1.234461	0.897729	1	9.561569	1	0	0.000218	4.7524e-08	1.523893960521	0.897729	6.3e-05
FlowFISH_K562	chrX	47712546	47713186	GATA1|chrX:47571945-47572585:*	0.03923591	chrX	48786554.0	48786555.0	GATA1	False	0.953750080879	0.999862484834	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	23	1073707	9.561569	0.619077	1	1.234461	0	0	0.000186	3.4596e-08	91.423601741761	0.619077	0.000453
FlowFISH_K562	chrX	47712546	47713186	HDAC6|chrX:47571945-47572585:*	-0.156594376	chrX	48801377.0	48801378.0	HDAC6	False	0.431380350196	0.979481132035	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	24	1089149	9.561569	0.992089	1	1.234461	1	0	0.000177	3.1329e-08	91.423601741761	0.992089	0.000271
FlowFISH_K562	chrX	47712546	47713186	PLP2|chrX:47571945-47572585:*	-0.02277261	chrX	49171926.0	49171927.0	PLP2	False	0.928670487281	0.998385014364	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	40	1458970	9.561569	0.50664	1	1.234461	0	0	0.000161	2.5921e-08	91.423601741761	0.50664	0.000432
FlowFISH_K562	chrX	47712546	47713186	PQBP1|chrX:47571945-47572585:*	0.04187934	chrX	48897912.0	48897913.0	PQBP1	False	0.895704436792	0.900108097631	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	28	1185045	9.561569	0.897729	1	1.234461	1	0	0.000218	4.7524e-08	91.423601741761	0.897729	0.000487
FlowFISH_K562	chrX	47752606	47753106	GATA1|chrX:47612005-47612505:*	0.01105885	chrX	48786554.0	48786555.0	GATA1	False	0.966121062391	0.999999707937	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	23	1033717	0.777745	0.619077	1	1.867105	0	0	0.000114	1.2996e-08	0.604887285025	0.619077	2.3e-05
FlowFISH_K562	chrX	47752606	47753106	HDAC6|chrX:47612005-47612505:*	-0.030251789	chrX	48801377.0	48801378.0	HDAC6	False	0.944354337016	0.981223398321	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	24	1049159	0.777745	0.992089	1	1.867105	1	0	0.000177	3.1329e-08	0.604887285025	0.992089	2.2e-05
FlowFISH_K562	chrX	47752606	47753106	PLP2|chrX:47612005-47612505:*	-0.03370596	chrX	49171926.0	49171927.0	PLP2	False	0.796865352513	0.999999432408	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	40	1418980	0.777745	0.50664	1	1.867105	0	0	0.000128	1.6384e-08	0.604887285025	0.50664	2.8e-05
FlowFISH_K562	chrX	47752606	47753106	PQBP1|chrX:47612005-47612505:*	-0.06670254	chrX	48897912.0	48897913.0	PQBP1	False	0.76419130904	0.998210377001	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	28	1145055	0.777745	0.897729	1	1.867105	1	0	0.000119	1.4161e-08	0.604887285025	0.897729	2.2e-05
FlowFISH_K562	chrX	47772706	47773206	GATA1|chrX:47632105-47632605:*	-0.02735355	chrX	48786554.0	48786555.0	GATA1	False	0.966121062391	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	1013617	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chrX	47772706	47773206	HDAC6|chrX:47632105-47632605:*	-0.041842847	chrX	48801377.0	48801378.0	HDAC6	False	0.746244247122	0.999985949072	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	1029059	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chrX	47772706	47773206	PLP2|chrX:47632105-47632605:*	-0.00087246	chrX	49171926.0	49171927.0	PLP2	False	0.988519993665	0.999999999978	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	1398880	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chrX	47772706	47773206	PQBP1|chrX:47632105-47632605:*	-0.05246907	chrX	48897912.0	48897913.0	PQBP1	False	0.659287558738	0.999999914116	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	0	1124955	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
FlowFISH_K562	chrX	47796246	47796966	GATA1|chrX:47655645-47656365:*	-0.02490596	chrX	48786554.0	48786555.0	GATA1	False	0.966121062391	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	23	989967	1.940923	0.619077	0	0.0	0	0	0.000204	4.1616e-08	3.767182091929	0.619077	0.000101
FlowFISH_K562	chrX	47796246	47796966	HDAC6|chrX:47655645-47656365:*	0.066392011	chrX	48801377.0	48801378.0	HDAC6	False	0.72908251913	0.955925952518	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	24	1005409	1.940923	0.992089	0	0.0	1	0	0.000195	3.8025e-08	3.767182091929	0.992089	6.1e-05
FlowFISH_K562	chrX	47796246	47796966	PLP2|chrX:47655645-47656365:*	-0.00691215	chrX	49171926.0	49171927.0	PLP2	False	0.985640862074	0.99996195663	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	40	1375230	1.940923	0.50664	0	0.0	0	0	0.000215	4.6225e-08	3.767182091929	0.50664	0.000117
FlowFISH_K562	chrX	47796246	47796966	PQBP1|chrX:47655645-47656365:*	-0.02331246	chrX	48897912.0	48897913.0	PQBP1	False	0.961017921696	0.998201656825	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	28	1101305	1.940923	0.897729	0	0.0	1	0	8.3e-05	6.889e-09	3.767182091929	0.897729	3.8e-05
FlowFISH_K562	chrX	47802506	47803026	GATA1|chrX:47661905-47662425:*	-0.03051975	chrX	48786554.0	48786555.0	GATA1	False	0.966121062391	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	23	983807	0.861424	0.619077	0	0.0	0	0	0.000215	4.6225e-08	0.742051307776	0.619077	4.7e-05
FlowFISH_K562	chrX	47802506	47803026	HDAC6|chrX:47661905-47662425:*	-0.012424816	chrX	48801377.0	48801378.0	HDAC6	False	0.971660624525	0.999585607699	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	24	999249	0.861424	0.992089	0	0.0	1	0	0.00015	2.25e-08	0.742051307776	0.992089	2.1e-05
FlowFISH_K562	chrX	47802506	47803026	PLP2|chrX:47661905-47662425:*	-0.04644543	chrX	49171926.0	49171927.0	PLP2	False	0.686546217115	0.999987119135	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	40	1369070	0.861424	0.50664	0	0.0	0	0	9.5e-05	9.025e-09	0.742051307776	0.50664	2.3e-05
FlowFISH_K562	chrX	47802506	47803026	PQBP1|chrX:47661905-47662425:*	-0.03075559	chrX	48897912.0	48897913.0	PQBP1	False	0.916481376776	0.998173905027	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	28	1095145	0.861424	0.897729	0	0.0	1	0	0.000167	2.7889e-08	0.742051307776	0.897729	3.4e-05
FlowFISH_K562	chrX	47814766	47815266	GATA1|chrX:47674165-47674665:*	0.00837237	chrX	48786554.0	48786555.0	GATA1	False	0.966121062391	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	23	971557	1.838844	0.619077	1	3.972337	0	0	0.000195	3.8025e-08	3.381347256336	0.619077	9.1e-05
FlowFISH_K562	chrX	47814766	47815266	HDAC6|chrX:47674165-47674665:*	0.042518844	chrX	48801377.0	48801378.0	HDAC6	False	0.72908251913	0.999999999867	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	24	986999	1.838844	0.992089	1	3.972337	1	0	0.000207	4.2849e-08	3.381347256336	0.992089	6.1e-05
FlowFISH_K562	chrX	47814766	47815266	PLP2|chrX:47674165-47674665:*	0.04103851	chrX	49171926.0	49171927.0	PLP2	False	0.413197665755	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	40	1356820	1.838844	0.50664	1	3.972337	0	0	8.5e-05	7.225e-09	3.381347256336	0.50664	4.4e-05
FlowFISH_K562	chrX	47814766	47815266	PQBP1|chrX:47674165-47674665:*	-0.01712286	chrX	48897912.0	48897913.0	PQBP1	False	0.961017921696	0.99999994139	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	28	1082895	1.838844	0.897729	1	3.972337	1	0	0.000165	2.7225e-08	3.381347256336	0.897729	7.1e-05
FlowFISH_K562	chrX	47817366	47817886	GATA1|chrX:47676765-47677285:*	0.02231264	chrX	48786554.0	48786555.0	GATA1	False	0.929145142314	1.0	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	23	968947	3.972337	0.619077	1	1.838844	0	0	0.000195	3.8025e-08	15.779461241569	0.619077	0.000197
FlowFISH_K562	chrX	47817366	47817886	HDAC6|chrX:47676765-47677285:*	0.059602786	chrX	48801377.0	48801378.0	HDAC6	False	0.645012610023	0.999932923488	True	K562	Fulco2019	False	0.0	0.0	0.0	0.0	24	984389	3.972337	0.992089	1	1.838844	1	0	0.000207	4.2849e-08	15.779461241569	0.992089	0.000132
