dataset	chrom	chromStart	chromEnd	name	EffectSize	chrTSS	startTSS	endTSS	measuredGeneSymbol	Significant	pValueAdjusted	PowerAtEffectSize25	ValidConnection	CellType	Reference	Regulated	PowerAtEffectSize10	PowerAtEffectSize15	PowerAtEffectSize20	PowerAtEffectSize50	numTSSEnhGene	distanceToTSS	normalizedDNase_enh	normalizedDNase_prom	numNearbyEnhancers	sumNearbyEnhancers	ubiquitousExpressedGene	numCandidateEnhGene	3DContactAvgHicTrack2	3DContactAvgHicTrack2_squared	activityEnhDNaseOnlyAvgHicTrack2_squared	activityPromDNaseOnlyAvgHicTrack2	ABCScoreDNaseOnlyAvgHicTrack2
TAPseq	chr8	102380913	102381177	ATP6V1C1|chr8:102380913-102381177:.	0.0148376288806222	chr8	103021063.0	103021064.0	ATP6V1C1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.55	0.85	0.95	1.0	6	639974	7.201989	0.786071	1	1.766822	0	0	0.000285	8.1225e-08	51.868645556121	0.786071	0.001401
TAPseq	chr8	102381181	102381419	AZIN1|chr8:102381181-102381419:.	-0.0408702800729015	chr8	102893864.0	102893865.0	AZIN1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.8	1.0	1.0	5	482900	7.201989	0.834194	1	1.766822	1	0	0.000821	6.74041e-07	51.868645556121	0.834194	0.002022
TAPseq	chr8	102381428	102381724	AZIN1|chr8:102381428-102381724:.	-0.0351175835017805	chr8	102893864.0	102893865.0	AZIN1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.8	0.95	1.0	5	482624	7.201989	0.834194	1	1.766822	1	0	0.000821	6.74041e-07	51.868645556121	0.834194	0.002022
TAPseq	chr8	102443891	102444580	AZIN1|chr8:102443891-102444580:.	-0.049613573309911	chr8	102893864.0	102893865.0	AZIN1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.45	0.8	0.95	1.0	4	419965	1.822257	0.834194	0	0.0	1	0	0.000612	3.74544e-07	3.320620574049	0.834194	0.000381
TAPseq	chr8	102537503	102537809	SLC25A32|chr8:102537503-102537809:.	0.0004351082501052	chr8	103415189.0	103415190.0	SLC25A32	False	1.0	0.9	True	K562	Schraivogel et al., 2020	False	0.25	0.8	0.85	1.0	13	877679	1.289547	0.933432	1	4.303709	1	0	0.000174	3.0276e-08	1.662931465209	0.933432	0.000115
TAPseq	chr8	102541069	102541205	AZIN1|chr8:102541069-102541205:.	-0.0103127739215694	chr8	102893864.0	102893865.0	AZIN1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.45	0.8	0.85	1.0	0	323063	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr8	102541217	102542107	AZIN1|chr8:102541217-102542107:.	0.0027842404132831	chr8	102893864.0	102893865.0	AZIN1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.95	0.95	1.0	4	322538	4.303709	0.834194	1	1.289547	1	0	0.00056	3.136e-07	18.521911156681	0.834194	0.000825
TAPseq	chr8	102553691	102554174	AZIN1|chr8:102553691-102554174:.	-0.0412588655170941	chr8	102893864.0	102893865.0	AZIN1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.55	0.85	0.9	1.0	0	310268	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr8	102579106	102579452	AZIN1|chr8:102579106-102579452:.	0.0312499806757498	chr8	102893864.0	102893865.0	AZIN1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.95	1.0	1.0	3	284921	1.362563	0.834194	1	0.810672	1	0	0.000816	6.65856e-07	1.856577928969	0.834194	0.00038
TAPseq	chr8	102584159	102584361	ATP6V1C1|chr8:102584159-102584361:.	-0.0535317219631263	chr8	103021063.0	103021064.0	ATP6V1C1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.5	0.9	0.95	1.0	4	436759	2.074719	0.786071	2	14.19206	0	0	0.0006	3.6e-07	4.304458928961	0.786071	0.000849
TAPseq	chr8	102584159	102584361	AZIN1|chr8:102584159-102584361:.	0.030987585152739	chr8	102893864.0	102893865.0	AZIN1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	1.0	1.0	1.0	3	279940	2.074719	0.834194	2	14.19206	1	0	0.001109	1.229881e-06	4.304458928961	0.834194	0.000787
TAPseq	chr8	102584404	102584989	AZIN1|chr8:102584404-102584989:.	0.0034547134855591	chr8	102893864.0	102893865.0	AZIN1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.45	0.8	0.85	1.0	3	279504	2.074719	0.834194	2	14.19206	1	0	0.001109	1.229881e-06	4.304458928961	0.834194	0.000787
TAPseq	chr8	102584993	102586256	AZIN1|chr8:102584993-102586256:.	-0.0058542916521632	chr8	102893864.0	102893865.0	AZIN1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.85	1.0	1.0	3	278576	7.09603	0.834194	3	35.170672	1	0	0.001093	1.194649e-06	60.5331234418	0.834194	0.005308
TAPseq	chr8	102589609	102591751	AZIN1|chr8:102589609-102591751:.	-0.0435512195303668	chr8	102893864.0	102893865.0	AZIN1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.85	0.9	1.0	3	273520	22.809393	0.834194	1	3.9055	1	0	0.000925	8.55625e-07	520.268409028449	0.834194	0.007214
TAPseq	chr8	102598672	102599048	ATP6V1C1|chr8:102598672-102599048:.	0.0093645851946921	chr8	103021063.0	103021064.0	ATP6V1C1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.85	0.95	1.0	4	422159	0.814473	0.786071	2	5.774793	0	0	0.000396	1.56816e-07	0.663366267729	0.786071	0.00022
TAPseq	chr8	102598672	102599048	AZIN1|chr8:102598672-102599048:.	-0.0150936420027289	chr8	102893864.0	102893865.0	AZIN1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.8	0.95	1.0	3	265340	0.814473	0.834194	2	5.774793	1	0	0.001059	1.121481e-06	0.663366267729	0.834194	0.000295
TAPseq	chr8	102600830	102601871	ATP6V1C1|chr8:102600830-102601871:.	0.0312072866310875	chr8	103021063.0	103021064.0	ATP6V1C1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.45	0.8	0.95	1.0	4	419669	4.854184	0.786071	2	1.735082	0	0	0.000429	1.84041e-07	23.563102305856	0.786071	0.00142
TAPseq	chr8	102600830	102601871	AZIN1|chr8:102600830-102601871:.	-0.0099120943930638	chr8	102893864.0	102893865.0	AZIN1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.85	0.95	1.0	3	262850	4.854184	0.834194	2	1.735082	1	0	0.001193	1.423249e-06	23.563102305856	0.834194	0.001982
TAPseq	chr8	102603513	102603663	AZIN1|chr8:102603513-102603663:.	0.0338125938499743	chr8	102893864.0	102893865.0	AZIN1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.8	1.0	1.0	0	260612	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr8	102614168	102614247	AZIN1|chr8:102614168-102614247:.	0.0504561812366096	chr8	102893864.0	102893865.0	AZIN1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.5	0.8	1.0	1.0	3	249993	0.602901	0.834194	1	0.84756	1	0	0.000999	9.98001e-07	0.363489615801	0.834194	0.000206
TAPseq	chr8	102614270	102614361	AZIN1|chr8:102614270-102614361:.	0.0334553849238501	chr8	102893864.0	102893865.0	AZIN1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.6	0.85	0.85	1.0	3	249885	0.602901	0.834194	1	0.84756	1	0	0.000999	9.98001e-07	0.363489615801	0.834194	0.000206
TAPseq	chr8	102627424	102627489	ATP6V1C1|chr8:102627424-102627489:.	-0.0411316284432816	chr8	103021063.0	103021064.0	ATP6V1C1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.8	1.0	1.0	4	393563	2.211198	0.786071	1	1.115819	0	0	0.00069	4.761e-07	4.889396595204	0.786071	0.001039
TAPseq	chr8	102627424	102627489	AZIN1|chr8:102627424-102627489:.	0.0384466266371859	chr8	102893864.0	102893865.0	AZIN1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.95	0.95	1.0	3	236744	2.211198	0.834194	1	1.115819	1	0	0.000814	6.62596e-07	4.889396595204	0.834194	0.000616
TAPseq	chr8	102628494	102628722	AZIN1|chr8:102628494-102628722:.	0.0708135820032689	chr8	102893864.0	102893865.0	AZIN1	False	0.972963078137359	1.0	True	K562	Schraivogel et al., 2020	False	0.4	0.8	1.0	1.0	3	235592	1.115819	0.834194	1	2.211198	1	0	0.000814	6.62596e-07	1.245052040761	0.834194	0.000311
TAPseq	chr8	102657249	102657649	ATP6V1C1|chr8:102657249-102657649:.	0.0360054313891447	chr8	103021063.0	103021064.0	ATP6V1C1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.95	1.0	1.0	3	363570	5.022641	0.786071	1	22.551917	0	0	0.000699	4.88601e-07	25.226922614881	0.786071	0.002393
TAPseq	chr8	102667600	102667802	AZIN1|chr8:102667600-102667802:.	0.0438665684831394	chr8	102893864.0	102893865.0	AZIN1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.85	0.95	1.0	2	196499	1.474149	0.834194	1	0.900974	1	0	0.000881	7.76161e-07	2.173115274201	0.834194	0.000444
TAPseq	chr8	102685695	102686357	ATP6V1C1|chr8:102685695-102686357:.	0.0882762228092162	chr8	103021063.0	103021064.0	ATP6V1C1	False	0.972963078137359	0.95	True	K562	Schraivogel et al., 2020	False	0.4	0.8	0.8	1.0	3	334993	3.898876	0.786071	1	1.240641	0	0	0.000403	1.62409e-07	15.201234063376	0.786071	0.001072
TAPseq	chr8	102685695	102686357	AZIN1|chr8:102685695-102686357:.	-0.0074991554021647	chr8	102893864.0	102893865.0	AZIN1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.9	0.95	1.0	2	178174	3.898876	0.834194	1	1.240641	1	0	0.000887	7.86769e-07	15.201234063376	0.834194	0.001184
TAPseq	chr8	102701977	102702250	ATP6V1C1|chr8:102701977-102702250:.	0.0045795917491144	chr8	103021063.0	103021064.0	ATP6V1C1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.4	0.8	0.85	1.0	3	318906	1.689427	0.786071	1	1.215018	0	0	0.000265	7.0225e-08	2.854163588329	0.786071	0.000306
TAPseq	chr8	102701977	102702250	AZIN1|chr8:102701977-102702250:.	-0.0212364392957981	chr8	102893864.0	102893865.0	AZIN1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.95	1.0	1.0	2	162087	1.689427	0.834194	1	1.215018	1	0	0.000523	2.73529e-07	2.854163588329	0.834194	0.000303
TAPseq	chr8	102738663	102738854	AZIN1|chr8:102738663-102738854:.	-0.0471451888183801	chr8	102893864.0	102893865.0	AZIN1	False	1.0	0.9	True	K562	Schraivogel et al., 2020	False	0.55	0.8	0.9	1.0	2	125442	3.11959	0.834194	2	8.425567	1	0	0.000988	9.76144e-07	9.7318417681	0.834194	0.001055
TAPseq	chr8	102745362	102745769	ATP6V1C1|chr8:102745362-102745769:.	0.0874655121208032	chr8	103021063.0	103021064.0	ATP6V1C1	False	1.0	0.9	True	K562	Schraivogel et al., 2020	False	0.25	0.8	0.85	1.0	0	275454	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr8	102745362	102745769	AZIN1|chr8:102745362-102745769:.	0.0182595087537476	chr8	102893864.0	102893865.0	AZIN1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.45	0.8	0.95	1.0	0	118635	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr8	102746812	102747223	AZIN1|chr8:102746812-102747223:.	-0.0197163863733461	chr8	102893864.0	102893865.0	AZIN1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.5	0.8	0.9	1.0	2	117183	5.066908	0.834194	2	7.777738	1	0	0.000858	7.36164e-07	25.673556680464	0.834194	0.001487
TAPseq	chr8	102788927	102790018	ATP6V1C1|chr8:102788927-102790018:.	0.0152132625806771	chr8	103021063.0	103021064.0	ATP6V1C1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.85	1.0	1.0	3	231547	5.554339	0.786071	3	3.686403	0	0	0.000625	3.90625e-07	30.850681726921	0.786071	0.002366
TAPseq	chr8	102788927	102790018	AZIN1|chr8:102788927-102790018:.	-0.0336538127527145	chr8	102893864.0	102893865.0	AZIN1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.9	1.0	1.0	2	74728	5.554339	0.834194	3	3.686403	1	0	0.001192	1.420864e-06	30.850681726921	0.834194	0.002266
TAPseq	chr8	102807615	102807725	ATP6V1C1|chr8:102807615-102807725:.	0.0344905360357897	chr8	103021063.0	103021064.0	ATP6V1C1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.6	0.85	0.9	1.0	3	213349	24.00635	0.786071	3	41.226018	0	0	0.000838	7.02244e-07	576.3048403225	0.786071	0.013717
TAPseq	chr8	102808342	102808836	AZIN1|chr8:102808342-102808836:.	0.0083539342655478	chr8	102893864.0	102893865.0	AZIN1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.35	0.95	1.0	1.0	2	55611	11.055907	0.834194	4	58.098522	1	0	0.002717	7.382089e-06	122.233079592649	0.834194	0.010278
TAPseq	chr8	102810407	102811494	AZIN1|chr8:102810407-102811494:.	0.0084446508629354	chr8	102893864.0	102893865.0	AZIN1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.65	0.85	0.95	1.0	2	53250	27.948647	0.834194	4	45.989904	1	0	0.00304	9.2416e-06	781.126869130609	0.834194	0.029065
TAPseq	chr8	102813658	102814258	ATP6V1C1|chr8:102813658-102814258:.	0.0307716266225249	chr8	103021063.0	103021064.0	ATP6V1C1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.45	0.8	1.0	1.0	3	207061	7.005586	0.786071	2	31.870708	0	0	0.00112	1.2544e-06	49.078235203396	0.786071	0.005348
TAPseq	chr8	102813658	102814258	AZIN1|chr8:102813658-102814258:.	0.0368551090408633	chr8	102893864.0	102893865.0	AZIN1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.85	1.0	1.0	2	50242	7.005586	0.834194	2	31.870708	1	0	0.00304	9.2416e-06	49.078235203396	0.834194	0.007285
TAPseq	chr8	102814395	102814961	AZIN1|chr8:102814395-102814961:.	0.0410828267449006	chr8	102893864.0	102893865.0	AZIN1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.8	0.9	1.0	2	49522	7.005586	0.834194	2	31.870708	1	0	0.00304	9.2416e-06	49.078235203396	0.834194	0.007285
TAPseq	chr8	103007764	103008230	AZIN1|chr8:103007764-103008230:.	-0.0431166993130393	chr8	102893864.0	102893865.0	AZIN1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.85	0.9	1.0	2	143797	0.921277	0.834194	2	3.643584	1	0	0.002267	5.139289e-06	0.848751310729	0.834194	0.000714
TAPseq	chr8	109065783	109066120	ENY2|chr8:109065783-109066120:.	0.0033977563067706	chr8	109334324.0	109334325.0	ENY2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.9	0.95	1.0	3	268371	2.145982	0.951017	2	2.723642	0	0	0.000864	7.46496e-07	4.605238744324	0.951017	0.001126
TAPseq	chr8	109133698	109133843	ENY2|chr8:109133698-109133843:.	-0.0585385455533654	chr8	109334324.0	109334325.0	ENY2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.9	0.95	1.0	0	200552	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr8	109362905	109363498	ENY2|chr8:109362905-109363498:.	-0.0152692269507709	chr8	109334324.0	109334325.0	ENY2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	0.9	1.0	1.0	0	28879	3.211407	0.951017	0	0.0	0	0	0.002224	4.946176e-06	10.313134919649	0.951017	0.004337
TAPseq	chr8	109366216	109366605	EIF3E|chr8:109366216-109366605:.	-0.0087428668853272	chr8	108435333.0	108435334.0	EIF3E	False	1.0	0.85	True	K562	Schraivogel et al., 2020	False	0.25	0.8	0.8	1.0	7	1117680	1.728751	0.815789	1	5.970254	1	0	0.000259	6.7081e-08	2.988580020001	0.815789	0.000465
TAPseq	chr8	109368701	109368875	ENY2|chr8:109368701-109368875:.	-0.0988071579685826	chr8	109334324.0	109334325.0	ENY2	True	0.0344106463898296	1.0	True	K562	Schraivogel et al., 2020	True	0.65	0.85	1.0	1.0	0	34466	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr8	109369486	109370098	ENY2|chr8:109369486-109370098:.	-0.0643430703431905	chr8	109334324.0	109334325.0	ENY2	False	0.972963078137359	1.0	True	K562	Schraivogel et al., 2020	False	0.35	0.8	1.0	1.0	3	35470	5.970254	0.951017	1	1.728751	0	0	0.001601	2.563201e-06	35.643932824516	0.951017	0.005804
TAPseq	chr8	109411565	109412454	ENY2|chr8:109411565-109412454:.	-0.0355766633877664	chr8	109334324.0	109334325.0	ENY2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.85	1.0	1.0	3	77687	4.135192	0.951017	0	0.0	0	0	0.000978	9.56484e-07	17.099812876864	0.951017	0.002455
TAPseq	chr8	109428225	109428932	ENY2|chr8:109428225-109428932:.	-0.0239275055672802	chr8	109334324.0	109334325.0	ENY2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.9	1.0	1.0	3	94256	3.223281	0.951017	1	0.688668	0	0	0.000807	6.51249e-07	10.389540404961	0.951017	0.00158
TAPseq	chr8	109450723	109451356	ENY2|chr8:109450723-109451356:.	0.0072135073190491	chr8	109334324.0	109334325.0	ENY2	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.7	0.9	0.9	1.0	3	116717	2.787414	0.951017	0	0.0	0	0	0.000801	6.41601e-07	7.769676807396	0.951017	0.001355
TAPseq	chr8	109520993	109521228	ENY2|chr8:109520993-109521228:.	0.0278692362189796	chr8	109334324.0	109334325.0	ENY2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.9	0.95	1.0	3	186788	0.693904	0.951017	1	0.930641	0	0	0.001004	1.008016e-06	0.481502761216	0.951017	0.000423
TAPseq	chr8	109537141	109537496	ENY2|chr8:109537141-109537496:.	-0.0403794379865071	chr8	109334324.0	109334325.0	ENY2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.8	0.95	1.0	3	202996	1.887858	0.951017	1	1.64803	0	0	0.003168	1.0036224e-05	3.564007828164	0.951017	0.003632
TAPseq	chr8	109537498	109537649	ENY2|chr8:109537498-109537649:.	-0.0208764267818096	chr8	109334324.0	109334325.0	ENY2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.85	0.95	1.0	3	203251	1.887858	0.951017	1	1.64803	0	0	0.003168	1.0036224e-05	3.564007828164	0.951017	0.003632
TAPseq	chr8	109545745	109546038	ENY2|chr8:109545745-109546038:.	-0.0297328623540754	chr8	109334324.0	109334325.0	ENY2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.8	0.95	1.0	4	211569	0.680916	0.951017	2	2.292958	0	0	0.001871	3.500641e-06	0.463646599056	0.951017	0.000774
TAPseq	chr8	109546372	109546620	ENY2|chr8:109546372-109546620:.	-0.0418453929180728	chr8	109334324.0	109334325.0	ENY2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.9	0.95	1.0	4	212174	0.644928	0.951017	1	0.680916	0	0	0.001871	3.500641e-06	0.415932125184	0.951017	0.000733
TAPseq	chr8	109577069	109577595	ENY2|chr8:109577069-109577595:.	0.0194205502824778	chr8	109334324.0	109334325.0	ENY2	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.9	0.95	1.0	4	243010	1.240885	0.951017	1	0.694338	0	0	0.001318	1.737124e-06	1.539795583225	0.951017	0.000993
TAPseq	chr8	115774095	115774382	EIF3H|chr8:115774095-115774382:.	0.0008736657660219	chr8	116766925.0	116766926.0	EIF3H	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.65	0.8	0.95	1.0	3	981585	6.124088	0.704419	2	1.38345	0	0	0.000271	7.3441e-08	37.504453831744	0.704419	0.001481
TAPseq	chr8	115774557	115775164	EIF3H|chr8:115774557-115775164:.	-0.0117698020123759	chr8	116766925.0	116766926.0	EIF3H	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	1.0	1.0	1.0	3	980963	6.124088	0.704419	2	1.38345	0	0	0.000271	7.3441e-08	37.504453831744	0.704419	0.001481
TAPseq	chr8	115778303	115778563	EIF3H|chr8:115778303-115778563:.	0.0239979567178203	chr8	116766925.0	116766926.0	EIF3H	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.7	1.0	1.0	1.0	3	977390	0.769359	0.704419	2	6.738179	0	0	0.000262	6.8644e-08	0.591913270881	0.704419	0.00018
TAPseq	chr8	116366299	116366543	EIF3H|chr8:116366299-116366543:.	-0.0027506879921739	chr8	116766925.0	116766926.0	EIF3H	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.8	0.95	1.0	0	389402	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr8	116444535	116444765	EIF3H|chr8:116444535-116444765:.	0.0114882767184745	chr8	116766925.0	116766926.0	EIF3H	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.85	1.0	1.0	1.0	0	311173	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr8	116528462	116528603	EIF3H|chr8:116528462-116528603:.	0.0027679606974535	chr8	116766925.0	116766926.0	EIF3H	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.8	0.9	0.95	1.0	2	227291	1.018906	0.704419	1	0.858789	0	0	0.000723	5.22729e-07	1.038169436836	0.704419	0.000656
TAPseq	chr8	116544988	116545435	EIF3H|chr8:116544988-116545435:.	0.0277919024325608	chr8	116766925.0	116766926.0	EIF3H	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	1.0	1.0	1.0	2	210612	0.997356	0.704419	1	1.406507	0	0	0.001502	2.256004e-06	0.994718990736	0.704419	0.001334
TAPseq	chr8	116627817	116628191	EIF3H|chr8:116627817-116628191:.	-0.0165498095143795	chr8	116766925.0	116766926.0	EIF3H	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.55	0.9	0.95	1.0	2	127819	2.714966	0.704419	1	1.026368	0	0	0.001101	1.212201e-06	7.371040381156	0.704419	0.002663
TAPseq	chr8	116730126	116730396	RAD21|chr8:116730126-116730396:.	0.0005723361875562	chr8	116874866.0	116874867.0	RAD21	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.6	0.9	1.0	1.0	4	144605	2.500195	0.911502	1	2.418133	0	0	0.001379	1.901641e-06	6.250975038025	0.911502	0.002175
TAPseq	chr8	116877698	116877984	EIF3H|chr8:116877698-116877984:.	-0.0469782117913304	chr8	116766925.0	116766926.0	EIF3H	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	1.0	1.0	1.0	0	122018	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr8	122638864	122639380	DERL1|chr8:122638864-122639380:.	0.0396720823788428	chr8	123042423.0	123042424.0	DERL1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.2	0.8	0.8	1.0	3	403301	2.158241	0.815339	0	0.0	1	0	0.000717	5.14089e-07	4.658004214081	0.815339	0.000655
TAPseq	chr8	122683252	122683718	ZHX1|chr8:122683252-122683718:.	-0.0413605393734001	chr8	123275541.0	123275542.0	ZHX1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.7	0.95	0.95	1.0	9	591002	2.945133	0.967597	1	1.779109	0	0	0.000515	2.65225e-07	8.673808387689	0.967597	0.000426
TAPseq	chr8	122921411	122921509	ZHX1|chr8:122921411-122921509:.	0.0270223074715596	chr8	123275541.0	123275542.0	ZHX1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.8	1.0	1.0	0	353027	0.0	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0
TAPseq	chr8	123014836	123015351	ZHX1|chr8:123014836-123015351:.	0.0106179677509277	chr8	123275541.0	123275542.0	ZHX1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.55	0.8	0.85	1.0	7	259394	7.852898	0.967597	2	2.50848	0	0	0.000666	4.43556e-07	61.668006998404	0.967597	0.001469
TAPseq	chr8	123040212	123040646	ZHX1|chr8:123040212-123040646:.	-0.0413305750918085	chr8	123275541.0	123275542.0	ZHX1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.5	0.8	0.95	1.0	7	234058	3.599774	0.967597	3	4.695722	0	0	0.001703	2.900209e-06	12.958372851076	0.967597	0.001721
TAPseq	chr8	123057792	123058060	ZHX1|chr8:123057792-123058060:.	0.0516510720575769	chr8	123275541.0	123275542.0	ZHX1	False	0.995102529067666	0.95	True	K562	Schraivogel et al., 2020	False	0.55	0.9	0.9	1.0	6	216561	2.834392	0.967597	1	3.24184	0	0	0.000745	5.55025e-07	8.033778009664	0.967597	0.000593
TAPseq	chr8	123060893	123061164	DERL1|chr8:123060893-123061164:.	-0.0151682428299497	chr8	123042423.0	123042424.0	DERL1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.25	0.8	0.9	1.0	1	18605	3.24184	0.815339	2	6.692589	1	0	0.006753	4.5603009e-05	10.5095265856	0.815339	0.009266
TAPseq	chr8	123060893	123061164	ZHX1|chr8:123060893-123061164:.	0.0139679506748074	chr8	123275541.0	123275542.0	ZHX1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.45	0.8	0.95	1.0	6	213459	3.24184	0.967597	2	6.692589	0	0	0.000814	6.62596e-07	10.5095265856	0.967597	0.00074
TAPseq	chr8	123065470	123066085	ZHX1|chr8:123065470-123066085:.	0.0102164317750544	chr8	123275541.0	123275542.0	ZHX1	False	1.0	0.95	True	K562	Schraivogel et al., 2020	False	0.55	0.85	0.95	1.0	6	208710	3.858197	0.967597	1	3.24184	0	0	0.001396	1.948816e-06	14.885684090809	0.967597	0.001512
TAPseq	chr8	123149022	123149416	ZHX1|chr8:123149022-123149416:.	0.024255155446389	chr8	123275541.0	123275542.0	ZHX1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.35	0.85	0.95	1.0	5	125268	3.092512	0.967597	1	0.736165	0	0	0.001276	1.628176e-06	9.563630470144	0.967597	0.001108
TAPseq	chr8	123166268	123166653	ZHX1|chr8:123166268-123166653:.	-0.0259989816150172	chr8	123275541.0	123275542.0	ZHX1	False	1.0	1.0	True	K562	Schraivogel et al., 2020	False	0.75	0.9	0.95	1.0	5	108027	25.501418	0.967597	4	6.655035	0	0	0.002002	4.008004e-06	650.322320010724	0.967597	0.014331
